Frame,Time,Marker 1 X,Marker 1 Y,Marker 1 Z,Marker 2 X,Marker 2 Y,Marker 2 Z,Marker 3 X,Marker 3 Y,Marker 3 Z
226,1.883333,-0.027998,0.025525,0.00907,-0.026634,0.026321,0.112814,-0.021287,0.025607,0.062784
227,1.891667,-0.028003,0.025522,0.00907,-0.026633,0.026319,0.11281,-0.021286,0.025607,0.062783
228,1.9,-0.028001,0.025528,0.009068,-0.026635,0.026324,0.112805,-0.021284,0.02561,0.062786
229,1.908333,-0.028002,0.02553,0.009069,-0.026633,0.026324,0.112809,-0.021283,0.025609,0.062789
230,1.916667,-0.028001,0.025529,0.009069,-0.026636,0.026322,0.112812,-0.021282,0.025606,0.06279
231,1.925,-0.028003,0.025523,0.009072,-0.026638,0.026322,0.112813,-0.021288,0.025607,0.062789
232,1.933333,-0.028,0.025529,0.009068,-0.026637,0.026322,0.112815,-0.021284,0.02561,0.062789
233,1.941667,-0.028006,0.025525,0.009069,-0.026637,0.026322,0.112813,-0.021285,0.025609,0.062786
234,1.95,-0.028003,0.025526,0.009068,-0.026636,0.026324,0.112814,-0.021283,0.025609,0.062786
235,1.958333,-0.028003,0.025525,0.009067,-0.026634,0.026325,0.112814,-0.021282,0.025608,0.062789
236,1.966667,-0.028003,0.025527,0.009065,-0.026636,0.026321,0.112812,-0.021283,0.025611,0.062788
237,1.975,-0.028001,0.025527,0.009065,-0.026633,0.026326,0.112814,-0.021283,0.025611,0.062784
238,1.983333,-0.027999,0.025526,0.009066,-0.026634,0.026323,0.112812,-0.021281,0.02561,0.062784
239,1.991667,-0.028,0.025527,0.009063,-0.026637,0.026325,0.112811,-0.021278,0.025609,0.062782
240,2,-0.028003,0.025528,0.009062,-0.026632,0.026325,0.112812,-0.021279,0.025609,0.062786
241,2.008333,-0.028003,0.025531,0.00906,-0.02663,0.026326,0.112811,-0.021282,0.025613,0.062787
242,2.016667,-0.028001,0.025528,0.009066,-0.026634,0.026326,0.112811,-0.021281,0.025611,0.062782
243,2.025,-0.028005,0.025529,0.009065,-0.026633,0.026327,0.112817,-0.021282,0.025613,0.06279
244,2.033333,-0.028002,0.025527,0.009064,-0.026636,0.026326,0.112816,-0.02128,0.02561,0.062793
245,2.041667,-0.02801,0.025525,0.009064,-0.026636,0.026324,0.112817,-0.02128,0.025609,0.062789
246,2.05,-0.028003,0.025527,0.009063,-0.026635,0.026324,0.112815,-0.02128,0.025611,0.062789
247,2.058333,-0.028002,0.025525,0.009066,-0.026636,0.02632,0.112819,-0.021275,0.025615,0.062792
248,2.066667,-0.028005,0.025527,0.009067,-0.026633,0.026323,0.112816,-0.021282,0.02561,0.062784
249,2.075,-0.028005,0.025526,0.009061,-0.026633,0.026325,0.112811,-0.021276,0.025611,0.062788
250,2.083333,-0.028006,0.025527,0.009061,-0.026636,0.026328,0.112816,-0.021275,0.025614,0.062783
251,2.091667,-0.028004,0.025531,0.009062,-0.026634,0.026322,0.112814,-0.021276,0.025613,0.062784
252,2.1,-0.028001,0.02553,0.009063,-0.026631,0.026326,0.112816,-0.021275,0.025612,0.062788
253,2.108333,-0.028006,0.025529,0.009062,-0.026632,0.026323,0.112812,-0.021279,0.02561,0.062784
254,2.116667,-0.028006,0.025532,0.009061,-0.026633,0.026322,0.11282,-0.021275,0.025615,0.062784
255,2.125,-0.028007,0.025529,0.009063,-0.026633,0.026325,0.112819,-0.021277,0.025614,0.062786
256,2.133333,-0.028004,0.025522,0.009063,-0.026637,0.026322,0.112816,-0.021276,0.025612,0.062788
257,2.141667,-0.028008,0.025532,0.009061,-0.026636,0.026323,0.11282,-0.021272,0.025615,0.062792
258,2.15,-0.028006,0.025528,0.009063,-0.026636,0.026324,0.112818,-0.021274,0.025614,0.062788
259,2.158333,-0.028004,0.025527,0.00907,-0.026633,0.026325,0.11282,-0.021275,0.025617,0.062787
260,2.166667,-0.028006,0.025526,0.009058,-0.026633,0.026328,0.112816,-0.021273,0.025619,0.062786
261,2.175,-0.028004,0.025529,0.00906,-0.02663,0.026328,0.112818,-0.02127,0.025612,0.062787
262,2.183333,-0.028005,0.025528,0.00906,-0.026632,0.026325,0.112817,-0.021273,0.02561,0.062783
263,2.191667,-0.028007,0.025529,0.00906,-0.026633,0.026322,0.112819,-0.021272,0.025614,0.062785
264,2.2,-0.028007,0.025529,0.009056,-0.026633,0.026323,0.112814,-0.021275,0.025615,0.062783
265,2.208333,-0.028006,0.025531,0.00906,-0.026635,0.026323,0.112823,-0.021273,0.025614,0.062785
266,2.216667,-0.028011,0.025533,0.009059,-0.026633,0.026322,0.112822,-0.021273,0.025613,0.062788
267,2.225,-0.028008,0.025526,0.009061,-0.026633,0.026322,0.112819,-0.021274,0.025612,0.062784
268,2.233333,-0.028009,0.02553,0.009059,-0.026635,0.026323,0.11282,-0.021274,0.02561,0.062783
269,2.241667,-0.02801,0.025528,0.009063,-0.026635,0.026328,0.112821,-0.021276,0.02561,0.062784
270,2.25,-0.028013,0.025529,0.00906,-0.026635,0.026322,0.112817,-0.021275,0.025615,0.062786
271,2.258333,-0.028007,0.025528,0.009062,-0.026635,0.026326,0.112821,-0.02127,0.025615,0.062785
272,2.266667,-0.028008,0.025534,0.009055,-0.026632,0.026325,0.112821,-0.021268,0.025618,0.062785
273,2.275,-0.028007,0.025533,0.009057,-0.026635,0.026321,0.112818,-0.021274,0.025613,0.062787
274,2.283333,-0.028009,0.025531,0.009057,-0.026634,0.026325,0.112818,-0.02127,0.025612,0.062785
275,2.291667,-0.02801,0.025535,0.009052,-0.026634,0.026324,0.11282,-0.021271,0.025617,0.062786
276,2.3,-0.028007,0.025529,0.009056,-0.026632,0.026325,0.112818,-0.021268,0.025619,0.062784
277,2.308333,-0.02801,0.025526,0.009059,-0.026628,0.026322,0.112816,-0.021271,0.025613,0.062785
278,2.316667,-0.028012,0.025528,0.00906,-0.026638,0.026321,0.112818,-0.02127,0.025621,0.062787
279,2.325,-0.028014,0.025528,0.009059,-0.026633,0.026324,0.112822,-0.021269,0.025614,0.062787
280,2.333333,-0.028016,0.025529,0.009058,-0.026634,0.026327,0.11282,-0.02127,0.025619,0.062783
281,2.341667,-0.028014,0.025532,0.009056,-0.026634,0.026328,0.112819,-0.021272,0.025619,0.062786
282,2.35,-0.028014,0.025529,0.009059,-0.026634,0.026324,0.112819,-0.021273,0.025613,0.062787
283,2.358333,-0.028013,0.025529,0.009059,-0.026634,0.026323,0.112819,-0.021274,0.025612,0.062788
284,2.366667,-0.028015,0.025529,0.009057,-0.026634,0.026325,0.112818,-0.021272,0.025617,0.062786
285,2.375,-0.028014,0.02553,0.00906,-0.026632,0.026325,0.112815,-0.02127,0.025614,0.062786
286,2.383333,-0.028016,0.025534,0.009053,-0.02663,0.026323,0.112819,-0.021268,0.025618,0.062788
287,2.391667,-0.028017,0.025527,0.009057,-0.026634,0.026326,0.112815,-0.021268,0.025619,0.062782
288,2.4,-0.028013,0.025526,0.009059,-0.026631,0.026325,0.11282,-0.02127,0.025621,0.062785
289,2.408333,-0.028018,0.025528,0.009056,-0.026631,0.026321,0.112822,-0.021272,0.025614,0.062783
290,2.416667,-0.028018,0.025526,0.009057,-0.026634,0.026324,0.112821,-0.021269,0.025611,0.062783
291,2.425,-0.02802,0.025532,0.009057,-0.026634,0.026324,0.112817,-0.021267,0.025615,0.062788
292,2.433333,-0.028022,0.02553,0.00906,-0.026634,0.026323,0.112821,-0.021269,0.025614,0.062785
293,2.441667,-0.028016,0.025527,0.009056,-0.026631,0.026322,0.112818,-0.021268,0.025613,0.062781
294,2.45,-0.02802,0.025526,0.00906,-0.026631,0.026323,0.11282,-0.021273,0.025614,0.062783
295,2.458333,-0.028023,0.025528,0.009056,-0.026628,0.026324,0.112817,-0.02127,0.025612,0.062785
296,2.466667,-0.02802,0.025527,0.009058,-0.02663,0.02632,0.112816,-0.021273,0.025613,0.062786
297,2.475,-0.028023,0.02553,0.009059,-0.026633,0.026324,0.112818,-0.021269,0.025612,0.062781
298,2.483333,-0.028022,0.025528,0.009058,-0.026631,0.026328,0.112815,-0.021268,0.025613,0.062778
299,2.491667,-0.02803,0.025525,0.009056,-0.026635,0.026325,0.11282,-0.021273,0.025614,0.062784
300,2.5,-0.028032,0.025529,0.009056,-0.026635,0.026323,0.112816,-0.021269,0.025617,0.062782
301,2.508333,-0.028036,0.025525,0.009058,-0.026632,0.026328,0.112813,-0.021271,0.025614,0.062784
302,2.516667,-0.028042,0.025524,0.009056,-0.026633,0.026325,0.112815,-0.021268,0.02561,0.06278
303,2.525,-0.028044,0.025525,0.009058,-0.026637,0.026328,0.112817,-0.021271,0.02561,0.062781
304,2.533333,-0.02805,0.025522,0.009057,-0.026637,0.026322,0.112816,-0.021271,0.025613,0.062779
305,2.541667,-0.028051,0.025524,0.009057,-0.026636,0.026328,0.112815,-0.021272,0.025616,0.062782
306,2.55,-0.028057,0.025524,0.009057,-0.026636,0.026326,0.112814,-0.02127,0.025612,0.06278
307,2.558333,-0.028061,0.02552,0.009056,-0.026637,0.026328,0.112812,-0.021273,0.025614,0.062778
308,2.566667,-0.028063,0.025522,0.009056,-0.026636,0.026323,0.112812,-0.021272,0.025616,0.062779
309,2.575,-0.02807,0.025519,0.009055,-0.026637,0.026324,0.112816,-0.021277,0.025615,0.06278
310,2.583333,-0.02807,0.025526,0.009053,-0.026635,0.026329,0.112809,-0.021278,0.025615,0.062779
311,2.591667,-0.028074,0.025521,0.009056,-0.026636,0.026327,0.112813,-0.021279,0.025616,0.062776
312,2.6,-0.028082,0.025519,0.00905,-0.026641,0.026322,0.112812,-0.021275,0.025612,0.062778
313,2.608333,-0.028087,0.025519,0.009051,-0.026638,0.026325,0.112812,-0.021279,0.02561,0.062774
314,2.616667,-0.028092,0.025518,0.009053,-0.026638,0.026325,0.112811,-0.02128,0.025615,0.062777
315,2.625,-0.028095,0.025519,0.009054,-0.026641,0.026327,0.112808,-0.021278,0.025609,0.062774
316,2.633333,-0.028098,0.025521,0.009052,-0.026641,0.026326,0.112811,-0.021278,0.025612,0.062772
317,2.641667,-0.028104,0.025515,0.009055,-0.026639,0.026328,0.11281,-0.021279,0.025611,0.062773
318,2.65,-0.028109,0.025518,0.009053,-0.026639,0.026326,0.112806,-0.021282,0.02561,0.062771
319,2.658333,-0.028114,0.025515,0.009048,-0.026639,0.026327,0.112807,-0.021285,0.025608,0.062768
320,2.666667,-0.028116,0.025513,0.009052,-0.026641,0.026329,0.112807,-0.021285,0.025606,0.06277
321,2.675,-0.028118,0.025515,0.009051,-0.026643,0.026327,0.112808,-0.021286,0.025608,0.062768
322,2.683333,-0.028122,0.025514,0.009049,-0.026642,0.026327,0.112805,-0.021283,0.025612,0.062766
323,2.691667,-0.028125,0.02551,0.009049,-0.026645,0.026324,0.112804,-0.021283,0.025606,0.062769
324,2.7,-0.02813,0.025513,0.00905,-0.026645,0.026328,0.112808,-0.021285,0.025615,0.062767
325,2.708333,-0.028136,0.025513,0.009051,-0.026646,0.026325,0.112807,-0.021287,0.025613,0.062765
326,2.716667,-0.028137,0.025514,0.00905,-0.026644,0.026324,0.112811,-0.02129,0.025612,0.062764
327,2.725,-0.028141,0.025515,0.009051,-0.026646,0.026328,0.112804,-0.021293,0.025611,0.062764
328,2.733333,-0.028146,0.025513,0.009049,-0.026647,0.02633,0.112802,-0.021294,0.025609,0.062762
329,2.741667,-0.028146,0.025508,0.009052,-0.026646,0.026327,0.112806,-0.021291,0.025612,0.062764
330,2.75,-0.028152,0.02551,0.00905,-0.026646,0.026326,0.112804,-0.021286,0.025608,0.062763
331,2.758333,-0.028156,0.025509,0.009048,-0.026648,0.02633,0.112801,-0.021293,0.025609,0.062762
332,2.766667,-0.028159,0.025498,0.009048,-0.026646,0.026325,0.112801,-0.021286,0.025614,0.06276
333,2.775,-0.028169,0.025505,0.009039,-0.026648,0.026328,0.112797,-0.021291,0.025611,0.06276
334,2.783333,-0.028172,0.025502,0.009043,-0.026649,0.026329,0.1128,-0.021297,0.025614,0.062761
335,2.791667,-0.028178,0.025497,0.009045,-0.026652,0.026326,0.112797,-0.021297,0.025613,0.06276
336,2.8,-0.028183,0.025492,0.009041,-0.026657,0.026331,0.112797,-0.0213,0.025609,0.062759
337,2.808333,-0.028178,0.025501,0.00904,-0.026656,0.026328,0.112799,-0.021302,0.025611,0.062762
338,2.816667,-0.028177,0.0255,0.009043,-0.026658,0.026328,0.112796,-0.021302,0.025612,0.06276
339,2.825,-0.028176,0.025501,0.009047,-0.026657,0.026328,0.112798,-0.0213,0.02561,0.062761
340,2.833333,-0.02818,0.0255,0.009043,-0.026659,0.026331,0.112797,-0.021303,0.025611,0.062758
341,2.841667,-0.028183,0.02549,0.009041,-0.026657,0.026325,0.112798,-0.021303,0.025609,0.06276
342,2.85,-0.028178,0.0255,0.009045,-0.026662,0.026328,0.112797,-0.021301,0.025611,0.062759
343,2.858333,-0.028176,0.025499,0.009042,-0.026655,0.026328,0.112798,-0.021301,0.025608,0.062758
344,2.866667,-0.028183,0.025488,0.009042,-0.026655,0.026333,0.112794,-0.021301,0.025612,0.06276
345,2.875,-0.02818,0.025493,0.009043,-0.026651,0.026326,0.112799,-0.021297,0.025608,0.062756
346,2.883333,-0.028174,0.025498,0.009046,-0.026653,0.02633,0.112794,-0.021299,0.025612,0.062758
347,2.891667,-0.028182,0.025493,0.009041,-0.026653,0.026327,0.112796,-0.0213,0.025609,0.062762
348,2.9,-0.028179,0.0255,0.009043,-0.026653,0.02633,0.112797,-0.021298,0.025609,0.062756
349,2.908333,-0.028176,0.025499,0.009047,-0.026652,0.026326,0.112798,-0.021301,0.025607,0.062762
350,2.916667,-0.028183,0.025493,0.009043,-0.026658,0.02633,0.112799,-0.021295,0.025606,0.062762
351,2.925,-0.028185,0.025492,0.009045,-0.026654,0.026327,0.112795,-0.0213,0.025606,0.062758
352,2.933333,-0.028184,0.02549,0.009045,-0.026655,0.026328,0.112794,-0.0213,0.025611,0.062761
353,2.941667,-0.028178,0.025499,0.009045,-0.026657,0.026332,0.112796,-0.021302,0.025613,0.062759
354,2.95,-0.028184,0.025491,0.009045,-0.026659,0.026329,0.112796,-0.021302,0.025607,0.062758
355,2.958333,-0.028179,0.025503,0.009044,-0.026658,0.026327,0.112793,-0.021301,0.025609,0.062754
356,2.966667,-0.028178,0.025502,0.009042,-0.02666,0.02633,0.112794,-0.021302,0.025611,0.062756
357,2.975,-0.028183,0.025501,0.009044,-0.02666,0.026332,0.112793,-0.021299,0.025609,0.06276
358,2.983333,-0.028182,0.025496,0.009038,-0.026658,0.026328,0.112794,-0.021305,0.025605,0.062759
359,2.991667,-0.028179,0.025499,0.009044,-0.026656,0.02633,0.112792,-0.0213,0.025607,0.062759
360,3,-0.02818,0.025498,0.009045,-0.026658,0.026325,0.112793,-0.0213,0.02561,0.062762
361,3.008333,-0.028184,0.025494,0.009045,-0.026652,0.026333,0.112795,-0.021303,0.025605,0.06276
362,3.016667,-0.028181,0.025497,0.00905,-0.026653,0.026332,0.112795,-0.021299,0.025608,0.06276
363,3.025,-0.028178,0.025498,0.009048,-0.026655,0.026329,0.112792,-0.021299,0.025605,0.062761
364,3.033333,-0.02818,0.025498,0.009045,-0.026651,0.026331,0.112792,-0.021304,0.025611,0.062758
365,3.041667,-0.02818,0.025497,0.009043,-0.026656,0.026328,0.112793,-0.021299,0.025606,0.06276
366,3.05,-0.028181,0.025502,0.009041,-0.026656,0.026332,0.112792,-0.021298,0.025612,0.062763
367,3.058333,-0.028185,0.025488,0.009043,-0.026656,0.026326,0.112791,-0.021304,0.025608,0.062762
368,3.066667,-0.028186,0.025492,0.009043,-0.026657,0.026327,0.112794,-0.021301,0.025609,0.062755
369,3.075,-0.028177,0.025498,0.009046,-0.026658,0.026331,0.112794,-0.021305,0.025608,0.062759
370,3.083333,-0.028188,0.025493,0.009045,-0.02666,0.026327,0.112792,-0.021304,0.025609,0.062755
371,3.091667,-0.028182,0.025498,0.009045,-0.026658,0.02633,0.112791,-0.021304,0.025605,0.062759
372,3.1,-0.028186,0.025491,0.009045,-0.026657,0.026325,0.112793,-0.021305,0.025612,0.062755
373,3.108333,-0.028177,0.0255,0.009045,-0.026655,0.026327,0.112793,-0.021305,0.025603,0.06276
374,3.116667,-0.02818,0.025502,0.009044,-0.026661,0.026331,0.112796,-0.021306,0.025608,0.062755
375,3.125,-0.02819,0.02549,0.009047,-0.026657,0.026325,0.112794,-0.021305,0.025605,0.06276
376,3.133333,-0.028188,0.02549,0.009044,-0.026656,0.026326,0.112793,-0.021301,0.025603,0.062754
377,3.141667,-0.028186,0.025491,0.009044,-0.026659,0.026329,0.112794,-0.021304,0.025605,0.062759
378,3.15,-0.02819,0.025488,0.009045,-0.026656,0.026331,0.112792,-0.021302,0.025599,0.062761
379,3.158333,-0.028182,0.025498,0.009047,-0.026657,0.02633,0.112791,-0.021307,0.025606,0.06276
380,3.166667,-0.028181,0.025496,0.009046,-0.026658,0.026326,0.112791,-0.021302,0.025608,0.062759
381,3.175,-0.028189,0.025488,0.009045,-0.026659,0.02633,0.112794,-0.021304,0.025612,0.062755
382,3.183333,-0.028179,0.025498,0.009047,-0.026658,0.026328,0.112788,-0.021302,0.02561,0.062755
383,3.191667,-0.028188,0.025495,0.009043,-0.026658,0.02633,0.11279,-0.021306,0.025608,0.062758
384,3.2,-0.028182,0.025498,0.009046,-0.026657,0.026325,0.112789,-0.021306,0.025601,0.062759
385,3.208333,-0.02818,0.0255,0.00905,-0.026655,0.026328,0.112791,-0.021306,0.025603,0.062756
386,3.216667,-0.028189,0.025491,0.009046,-0.02666,0.026326,0.11279,-0.021306,0.025606,0.062758
387,3.225,-0.028184,0.025495,0.009046,-0.026657,0.026324,0.112792,-0.021307,0.025604,0.062756
388,3.233333,-0.028191,0.025492,0.009044,-0.026659,0.02633,0.112791,-0.021304,0.025606,0.062756
389,3.241667,-0.02818,0.025494,0.009048,-0.026656,0.026329,0.112787,-0.021304,0.025604,0.062756
390,3.25,-0.028184,0.025499,0.009044,-0.02666,0.026331,0.112789,-0.021303,0.02561,0.062759
391,3.258333,-0.028182,0.025503,0.009046,-0.026658,0.026327,0.112789,-0.021302,0.025605,0.062756
392,3.266667,-0.028182,0.0255,0.009044,-0.026659,0.026326,0.112787,-0.021306,0.025612,0.062756
393,3.275,-0.02819,0.02549,0.009048,-0.026657,0.02633,0.11279,-0.021302,0.025607,0.062754
394,3.283333,-0.028188,0.025487,0.009043,-0.026655,0.026328,0.112791,-0.021305,0.025607,0.062758
395,3.291667,-0.02819,0.025491,0.009047,-0.026659,0.026331,0.112792,-0.021307,0.025606,0.062757
396,3.3,-0.028193,0.025488,0.009046,-0.026659,0.02633,0.112789,-0.021306,0.025605,0.062759
397,3.308333,-0.028186,0.025498,0.009048,-0.026658,0.026331,0.11279,-0.021306,0.02561,0.062755
398,3.316667,-0.028186,0.0255,0.009045,-0.026659,0.026327,0.112789,-0.021308,0.025605,0.062754
399,3.325,-0.028184,0.0255,0.00905,-0.026656,0.02633,0.112791,-0.021307,0.025601,0.062758
400,3.333333,-0.028182,0.025499,0.009045,-0.02666,0.026326,0.112791,-0.021306,0.025609,0.062757
401,3.341667,-0.028187,0.025502,0.009048,-0.026658,0.026329,0.11279,-0.021308,0.02561,0.062757
402,3.35,-0.028183,0.025498,0.009046,-0.026662,0.026323,0.112788,-0.021305,0.025606,0.062756
403,3.358333,-0.028183,0.025503,0.009048,-0.02666,0.02633,0.11279,-0.021306,0.025612,0.062759
404,3.366667,-0.028187,0.025499,0.009044,-0.02666,0.026324,0.112791,-0.021307,0.025604,0.062757
405,3.375,-0.028186,0.025496,0.009048,-0.026661,0.026328,0.112792,-0.021309,0.025603,0.062756
406,3.383333,-0.028183,0.025496,0.009048,-0.026659,0.026327,0.11279,-0.021305,0.025606,0.062755
407,3.391667,-0.02819,0.02549,0.009049,-0.026658,0.026328,0.11279,-0.021311,0.025603,0.06276
408,3.4,-0.028184,0.025496,0.009049,-0.026658,0.026328,0.11279,-0.021311,0.025606,0.062759
409,3.408333,-0.028184,0.025497,0.009047,-0.026662,0.026329,0.11279,-0.021308,0.025606,0.062758
410,3.416667,-0.028183,0.025496,0.009049,-0.026659,0.026328,0.112788,-0.021309,0.025606,0.062758
411,3.425,-0.028183,0.025496,0.009048,-0.026661,0.026327,0.112787,-0.021308,0.025607,0.062754
412,3.433333,-0.028187,0.025492,0.009046,-0.02666,0.026328,0.11279,-0.021306,0.025605,0.062761
413,3.441667,-0.028184,0.025496,0.009047,-0.026655,0.02633,0.112789,-0.021309,0.025605,0.062757
414,3.45,-0.028182,0.025495,0.009049,-0.02666,0.026326,0.11279,-0.021307,0.025603,0.062755
415,3.458333,-0.02819,0.025491,0.009046,-0.02666,0.02633,0.112787,-0.021308,0.025604,0.062757
416,3.466667,-0.028184,0.025501,0.009047,-0.026656,0.02633,0.112789,-0.021306,0.025606,0.062756
417,3.475,-0.028189,0.025491,0.009046,-0.026663,0.026329,0.112789,-0.021306,0.025605,0.062759
418,3.483333,-0.028192,0.025489,0.009046,-0.02666,0.026327,0.112789,-0.021309,0.025607,0.062756
419,3.491667,-0.028186,0.025497,0.009048,-0.02666,0.026333,0.11279,-0.021309,0.025607,0.062761
420,3.5,-0.02819,0.025486,0.009049,-0.026659,0.026331,0.112787,-0.02131,0.025606,0.062755
421,3.508333,-0.028185,0.025502,0.009053,-0.026659,0.026327,0.112788,-0.021309,0.025603,0.06276
422,3.516667,-0.028187,0.025499,0.009048,-0.026658,0.02633,0.112786,-0.02131,0.025603,0.06276
423,3.525,-0.028193,0.025487,0.00905,-0.02666,0.026329,0.112784,-0.021311,0.025604,0.062762
424,3.533333,-0.028191,0.02549,0.009048,-0.026659,0.026331,0.11279,-0.021312,0.025602,0.062757
425,3.541667,-0.02819,0.025489,0.009045,-0.026659,0.026328,0.112792,-0.021309,0.025604,0.062757
426,3.55,-0.02819,0.025488,0.009049,-0.026663,0.026328,0.112785,-0.021309,0.025602,0.062756
427,3.558333,-0.02819,0.025488,0.009048,-0.02666,0.026329,0.11279,-0.021306,0.025601,0.062756
428,3.566667,-0.028186,0.025493,0.009047,-0.026658,0.02633,0.112789,-0.021308,0.025602,0.062754
429,3.575,-0.028184,0.025494,0.009051,-0.026661,0.026329,0.112784,-0.02131,0.025612,0.062756
430,3.583333,-0.028185,0.025496,0.00905,-0.026658,0.026325,0.11279,-0.021307,0.025603,0.062755
431,3.591667,-0.028192,0.025492,0.009046,-0.02666,0.026331,0.112789,-0.021311,0.025602,0.06276
432,3.6,-0.028184,0.025497,0.009048,-0.026658,0.026326,0.112788,-0.021309,0.025602,0.062757
433,3.608333,-0.028186,0.025494,0.009051,-0.026657,0.026324,0.112787,-0.021306,0.025599,0.06276
434,3.616667,-0.028185,0.025495,0.00905,-0.026661,0.026327,0.112787,-0.02131,0.025603,0.062757
435,3.625,-0.028185,0.025493,0.00905,-0.026659,0.026329,0.112787,-0.021314,0.025601,0.062759
436,3.633333,-0.028185,0.025495,0.009051,-0.026661,0.02633,0.112786,-0.021312,0.025607,0.062758
437,3.641667,-0.028187,0.025497,0.00905,-0.02666,0.026333,0.112785,-0.02131,0.025604,0.062754
438,3.65,-0.028185,0.025493,0.009052,-0.026662,0.026327,0.112783,-0.021311,0.025607,0.062755
439,3.658333,-0.028193,0.025491,0.009049,-0.026664,0.02633,0.112786,-0.02131,0.025607,0.062756
440,3.666667,-0.028193,0.025489,0.009048,-0.026661,0.026326,0.112785,-0.021312,0.025599,0.062755
441,3.675,-0.028187,0.0255,0.009054,-0.026663,0.02633,0.112784,-0.021315,0.025603,0.062755
442,3.683333,-0.028186,0.025496,0.009054,-0.026661,0.026323,0.112783,-0.021315,0.025603,0.062755
443,3.691667,-0.028186,0.025499,0.009054,-0.026664,0.026325,0.112783,-0.021314,0.025601,0.06276
444,3.7,-0.028193,0.025492,0.009054,-0.02666,0.026327,0.112786,-0.021318,0.025598,0.062759
445,3.708333,-0.028183,0.025497,0.009052,-0.026662,0.026326,0.112785,-0.021316,0.0256,0.062757
446,3.716667,-0.028188,0.025495,0.009052,-0.026662,0.026328,0.112786,-0.021312,0.025598,0.062758
447,3.725,-0.028185,0.025494,0.009052,-0.02666,0.026329,0.112781,-0.021313,0.025603,0.062753
448,3.733333,-0.028183,0.025495,0.009055,-0.02666,0.026325,0.112783,-0.021314,0.025603,0.062758
449,3.741667,-0.028191,0.025488,0.009055,-0.02666,0.026328,0.112782,-0.021315,0.0256,0.062756
450,3.75,-0.028184,0.025495,0.009056,-0.026663,0.026329,0.112784,-0.021314,0.025603,0.062756
451,3.758333,-0.028185,0.0255,0.009054,-0.026663,0.026328,0.112781,-0.021321,0.025601,0.062755
