Format Version,1.21,Take Name,E1R_1_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-01 10.37.29.053 AM,Total Frames in Take,272,Total Exported Frames,272,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global
132,1.100000,-0.042094,0.023776,0.185918,-0.035327,0.024545,0.129970,-0.035140,0.024928,0.237886
133,1.108333,-0.042090,0.023773,0.185919,-0.035327,0.024540,0.129971,-0.035134,0.024932,0.237886
134,1.116667,-0.042090,0.023776,0.185918,-0.035326,0.024541,0.129969,-0.035137,0.024929,0.237883
135,1.125000,-0.042091,0.023779,0.185917,-0.035324,0.024543,0.129970,-0.035136,0.024926,0.237883
136,1.133333,-0.042089,0.023776,0.185914,-0.035326,0.024546,0.129972,-0.035135,0.024930,0.237881
137,1.141667,-0.042090,0.023780,0.185920,-0.035328,0.024545,0.129969,-0.035138,0.024933,0.237885
138,1.150000,-0.042091,0.023776,0.185914,-0.035323,0.024543,0.129972,-0.035136,0.024933,0.237881
139,1.158333,-0.042093,0.023778,0.185917,-0.035326,0.024542,0.129974,-0.035142,0.024931,0.237882
140,1.166667,-0.042092,0.023771,0.185917,-0.035328,0.024544,0.129970,-0.035139,0.024927,0.237882
141,1.175000,-0.042093,0.023778,0.185921,-0.035327,0.024543,0.129972,-0.035140,0.024927,0.237883
142,1.183333,-0.042093,0.023777,0.185919,-0.035328,0.024541,0.129972,-0.035139,0.024930,0.237880
143,1.191667,-0.042091,0.023776,0.185917,-0.035329,0.024542,0.129972,-0.035139,0.024928,0.237884
144,1.200000,-0.042087,0.023777,0.185918,-0.035331,0.024541,0.129973,-0.035140,0.024931,0.237885
145,1.208333,-0.042088,0.023778,0.185921,-0.035329,0.024545,0.129973,-0.035140,0.024929,0.237881
146,1.216667,-0.042091,0.023776,0.185918,-0.035325,0.024544,0.129973,-0.035137,0.024927,0.237884
147,1.225000,-0.042086,0.023779,0.185916,-0.035327,0.024543,0.129970,-0.035136,0.024926,0.237885
148,1.233333,-0.042089,0.023781,0.185917,-0.035324,0.024543,0.129970,-0.035134,0.024935,0.237882
149,1.241667,-0.042088,0.023778,0.185920,-0.035324,0.024545,0.129973,-0.035134,0.024928,0.237882
150,1.250000,-0.042088,0.023781,0.185916,-0.035327,0.024543,0.129970,-0.035134,0.024927,0.237886
151,1.258333,-0.042090,0.023776,0.185920,-0.035326,0.024548,0.129972,-0.035137,0.024933,0.237882
152,1.266667,-0.042092,0.023777,0.185921,-0.035328,0.024545,0.129974,-0.035139,0.024931,0.237881
153,1.275000,-0.042089,0.023776,0.185917,-0.035325,0.024543,0.129970,-0.035135,0.024929,0.237884
154,1.283333,-0.042089,0.023778,0.185920,-0.035326,0.024548,0.129971,-0.035138,0.024933,0.237884
155,1.291667,-0.042089,0.023778,0.185918,-0.035328,0.024547,0.129970,-0.035138,0.024930,0.237881
156,1.300000,-0.042089,0.023779,0.185917,-0.035324,0.024547,0.129971,-0.035139,0.024932,0.237880
157,1.308333,-0.042089,0.023777,0.185917,-0.035325,0.024541,0.129969,-0.035138,0.024933,0.237879
158,1.316667,-0.042088,0.023778,0.185917,-0.035326,0.024545,0.129973,-0.035137,0.024927,0.237881
159,1.325000,-0.042088,0.023775,0.185918,-0.035327,0.024545,0.129972,-0.035136,0.024930,0.237880
160,1.333333,-0.042088,0.023779,0.185919,-0.035326,0.024543,0.129973,-0.035136,0.024924,0.237879
161,1.341667,-0.042087,0.023777,0.185918,-0.035325,0.024549,0.129975,-0.035139,0.024932,0.237882
162,1.350000,-0.042089,0.023775,0.185918,-0.035326,0.024541,0.129972,-0.035136,0.024934,0.237877
163,1.358333,-0.042090,0.023777,0.185918,-0.035324,0.024543,0.129972,-0.035137,0.024928,0.237877
164,1.366667,-0.042086,0.023776,0.185914,-0.035326,0.024545,0.129972,-0.035139,0.024934,0.237879
165,1.375000,-0.042089,0.023773,0.185919,-0.035326,0.024545,0.129971,-0.035134,0.024930,0.237878
166,1.383333,-0.042086,0.023776,0.185916,-0.035327,0.024544,0.129974,-0.035135,0.024934,0.237880
167,1.391667,-0.042089,0.023778,0.185918,-0.035326,0.024546,0.129974,-0.035135,0.024931,0.237880
168,1.400000,-0.042087,0.023776,0.185919,-0.035326,0.024543,0.129974,-0.035135,0.024930,0.237883
169,1.408333,-0.042088,0.023780,0.185921,-0.035327,0.024542,0.129973,-0.035137,0.024928,0.237880
170,1.416667,-0.042091,0.023777,0.185919,-0.035325,0.024545,0.129975,-0.035135,0.024930,0.237885
171,1.425000,-0.042088,0.023778,0.185917,-0.035326,0.024543,0.129972,-0.035139,0.024927,0.237879
172,1.433333,-0.042086,0.023776,0.185919,-0.035327,0.024542,0.129973,-0.035137,0.024930,0.237882
173,1.441667,-0.042086,0.023775,0.185917,-0.035326,0.024545,0.129971,-0.035134,0.024933,0.237880
174,1.450000,-0.042088,0.023777,0.185920,-0.035327,0.024546,0.129974,-0.035137,0.024931,0.237883
175,1.458333,-0.042084,0.023775,0.185922,-0.035324,0.024545,0.129978,-0.035138,0.024931,0.237880
176,1.466667,-0.042085,0.023777,0.185918,-0.035324,0.024545,0.129976,-0.035134,0.024932,0.237880
177,1.475000,-0.042083,0.023780,0.185919,-0.035323,0.024546,0.129974,-0.035136,0.024927,0.237878
178,1.483333,-0.042087,0.023778,0.185917,-0.035325,0.024544,0.129973,-0.035135,0.024927,0.237880
179,1.491667,-0.042086,0.023777,0.185916,-0.035322,0.024543,0.129974,-0.035140,0.024931,0.237877
180,1.500000,-0.042084,0.023779,0.185916,-0.035327,0.024544,0.129971,-0.035136,0.024933,0.237878
181,1.508333,-0.042086,0.023776,0.185916,-0.035326,0.024546,0.129972,-0.035138,0.024931,0.237882
182,1.516667,-0.042088,0.023779,0.185920,-0.035323,0.024545,0.129975,-0.035132,0.024933,0.237881
183,1.525000,-0.042085,0.023775,0.185917,-0.035324,0.024543,0.129975,-0.035136,0.024931,0.237878
184,1.533333,-0.042085,0.023776,0.185917,-0.035323,0.024542,0.129977,-0.035135,0.024930,0.237881
185,1.541667,-0.042085,0.023777,0.185920,-0.035322,0.024545,0.129978,-0.035133,0.024928,0.237884
186,1.550000,-0.042088,0.023775,0.185920,-0.035325,0.024547,0.129974,-0.035139,0.024930,0.237881
187,1.558333,-0.042086,0.023777,0.185920,-0.035324,0.024549,0.129976,-0.035133,0.024929,0.237882
188,1.566667,-0.042087,0.023773,0.185917,-0.035327,0.024543,0.129976,-0.035138,0.024930,0.237873
189,1.575000,-0.042085,0.023778,0.185915,-0.035323,0.024539,0.129973,-0.035136,0.024930,0.237880
190,1.583333,-0.042085,0.023777,0.185916,-0.035325,0.024544,0.129974,-0.035134,0.024926,0.237875
191,1.591667,-0.042086,0.023773,0.185915,-0.035325,0.024544,0.129973,-0.035133,0.024928,0.237880
192,1.600000,-0.042087,0.023776,0.185915,-0.035325,0.024544,0.129972,-0.035138,0.024927,0.237880
193,1.608333,-0.042084,0.023776,0.185915,-0.035327,0.024544,0.129976,-0.035136,0.024928,0.237875
194,1.616667,-0.042086,0.023774,0.185921,-0.035328,0.024542,0.129975,-0.035135,0.024931,0.237880
195,1.625000,-0.042086,0.023773,0.185917,-0.035325,0.024545,0.129978,-0.035135,0.024929,0.237879
196,1.633333,-0.042083,0.023777,0.185919,-0.035318,0.024546,0.129975,-0.035133,0.024925,0.237878
197,1.641667,-0.042084,0.023777,0.185918,-0.035325,0.024543,0.129972,-0.035135,0.024931,0.237878
198,1.650000,-0.042083,0.023775,0.185919,-0.035326,0.024543,0.129972,-0.035133,0.024926,0.237878
199,1.658333,-0.042086,0.023772,0.185915,-0.035324,0.024546,0.129975,-0.035133,0.024924,0.237877
200,1.666667,-0.042084,0.023774,0.185914,-0.035322,0.024545,0.129973,-0.035135,0.024926,0.237876
201,1.675000,-0.042084,0.023776,0.185916,-0.035324,0.024544,0.129973,-0.035137,0.024931,0.237874
202,1.683333,-0.042084,0.023778,0.185916,-0.035325,0.024543,0.129972,-0.035138,0.024931,0.237878
203,1.691667,-0.042086,0.023776,0.185917,-0.035323,0.024543,0.129974,-0.035139,0.024928,0.237878
204,1.700000,-0.042085,0.023773,0.185916,-0.035327,0.024543,0.129974,-0.035137,0.024928,0.237876
205,1.708333,-0.042084,0.023774,0.185920,-0.035327,0.024544,0.129974,-0.035140,0.024926,0.237878
206,1.716667,-0.042086,0.023777,0.185918,-0.035324,0.024542,0.129974,-0.035138,0.024929,0.237877
207,1.725000,-0.042087,0.023777,0.185921,-0.035326,0.024545,0.129976,-0.035134,0.024933,0.237881
208,1.733333,-0.042084,0.023774,0.185917,-0.035326,0.024546,0.129976,-0.035133,0.024928,0.237876
209,1.741667,-0.042084,0.023775,0.185917,-0.035324,0.024543,0.129976,-0.035134,0.024925,0.237877
210,1.750000,-0.042080,0.023775,0.185917,-0.035325,0.024544,0.129975,-0.035132,0.024927,0.237881
211,1.758333,-0.042082,0.023775,0.185920,-0.035323,0.024545,0.129977,-0.035134,0.024928,0.237880
212,1.766667,-0.042081,0.023770,0.185917,-0.035319,0.024545,0.129975,-0.035128,0.024929,0.237880
213,1.775000,-0.042081,0.023774,0.185920,-0.035322,0.024544,0.129975,-0.035134,0.024926,0.237877
214,1.783333,-0.042081,0.023776,0.185916,-0.035324,0.024547,0.129975,-0.035133,0.024929,0.237881
215,1.791667,-0.042082,0.023773,0.185917,-0.035324,0.024544,0.129973,-0.035135,0.024929,0.237878
216,1.800000,-0.042083,0.023777,0.185918,-0.035324,0.024546,0.129974,-0.035133,0.024926,0.237879
217,1.808333,-0.042085,0.023778,0.185918,-0.035324,0.024548,0.129978,-0.035135,0.024930,0.237878
218,1.816667,-0.042081,0.023778,0.185916,-0.035324,0.024546,0.129976,-0.035139,0.024931,0.237878
219,1.825000,-0.042083,0.023775,0.185918,-0.035322,0.024546,0.129977,-0.035136,0.024928,0.237878
220,1.833333,-0.042083,0.023780,0.185921,-0.035322,0.024545,0.129975,-0.035131,0.024933,0.237879
221,1.841667,-0.042083,0.023777,0.185918,-0.035325,0.024543,0.129977,-0.035135,0.024931,0.237875
222,1.850000,-0.042084,0.023775,0.185918,-0.035324,0.024544,0.129977,-0.035137,0.024927,0.237879
223,1.858333,-0.042084,0.023777,0.185918,-0.035324,0.024548,0.129976,-0.035134,0.024927,0.237878
224,1.866667,-0.042081,0.023774,0.185916,-0.035323,0.024546,0.129974,-0.035135,0.024928,0.237874
225,1.875000,-0.042083,0.023774,0.185918,-0.035324,0.024543,0.129977,-0.035137,0.024930,0.237876
226,1.883333,-0.042086,0.023771,0.185918,-0.035324,0.024539,0.129975,-0.035130,0.024929,0.237877
227,1.891667,-0.042083,0.023776,0.185920,-0.035324,0.024542,0.129977,-0.035135,0.024925,0.237880
228,1.900000,-0.042082,0.023776,0.185918,-0.035323,0.024546,0.129979,-0.035137,0.024928,0.237877
229,1.908333,-0.042083,0.023774,0.185919,-0.035323,0.024550,0.129977,-0.035137,0.024932,0.237878
230,1.916667,-0.042082,0.023776,0.185921,-0.035326,0.024541,0.129978,-0.035131,0.024930,0.237879
231,1.925000,-0.042080,0.023768,0.185919,-0.035324,0.024543,0.129976,-0.035132,0.024932,0.237876
232,1.933333,-0.042082,0.023775,0.185916,-0.035327,0.024544,0.129979,-0.035133,0.024927,0.237875
233,1.941667,-0.042081,0.023774,0.185914,-0.035321,0.024545,0.129977,-0.035128,0.024932,0.237877
234,1.950000,-0.042082,0.023775,0.185915,-0.035322,0.024544,0.129975,-0.035134,0.024928,0.237879
235,1.958333,-0.042079,0.023775,0.185916,-0.035320,0.024546,0.129975,-0.035133,0.024927,0.237877
236,1.966667,-0.042080,0.023775,0.185916,-0.035320,0.024543,0.129974,-0.035130,0.024930,0.237874
237,1.975000,-0.042080,0.023779,0.185915,-0.035322,0.024543,0.129977,-0.035134,0.024931,0.237875
238,1.983333,-0.042081,0.023775,0.185918,-0.035326,0.024542,0.129977,-0.035133,0.024933,0.237876
239,1.991667,-0.042080,0.023775,0.185917,-0.035320,0.024545,0.129978,-0.035132,0.024926,0.237875
240,2.000000,-0.042082,0.023777,0.185916,-0.035326,0.024546,0.129976,-0.035133,0.024926,0.237880
241,2.008333,-0.042081,0.023774,0.185918,-0.035324,0.024546,0.129977,-0.035135,0.024935,0.237874
242,2.016667,-0.042082,0.023773,0.185917,-0.035323,0.024548,0.129978,-0.035135,0.024931,0.237874
243,2.025000,-0.042081,0.023774,0.185916,-0.035324,0.024547,0.129977,-0.035134,0.024933,0.237878
244,2.033333,-0.042081,0.023778,0.185922,-0.035325,0.024545,0.129981,-0.035134,0.024930,0.237878
245,2.041667,-0.042075,0.023773,0.185922,-0.035327,0.024546,0.129982,-0.035131,0.024925,0.237879
246,2.050000,-0.042078,0.023778,0.185922,-0.035324,0.024543,0.129981,-0.035132,0.024931,0.237879
247,2.058333,-0.042081,0.023775,0.185919,-0.035325,0.024543,0.129982,-0.035132,0.024930,0.237876
248,2.066667,-0.042078,0.023771,0.185917,-0.035323,0.024543,0.129979,-0.035131,0.024930,0.237879
249,2.075000,-0.042082,0.023774,0.185918,-0.035321,0.024545,0.129979,-0.035133,0.024930,0.237877
250,2.083333,-0.042080,0.023775,0.185915,-0.035323,0.024546,0.129978,-0.035131,0.024930,0.237874
251,2.091667,-0.042078,0.023775,0.185917,-0.035324,0.024544,0.129977,-0.035131,0.024932,0.237875
252,2.100000,-0.042077,0.023772,0.185920,-0.035321,0.024549,0.129978,-0.035136,0.024927,0.237874
253,2.108333,-0.042079,0.023777,0.185920,-0.035326,0.024543,0.129978,-0.035131,0.024930,0.237876
254,2.116667,-0.042080,0.023776,0.185920,-0.035325,0.024541,0.129976,-0.035132,0.024931,0.237875
255,2.125000,-0.042083,0.023775,0.185922,-0.035322,0.024542,0.129978,-0.035136,0.024928,0.237876
256,2.133333,-0.042080,0.023774,0.185916,-0.035320,0.024546,0.129974,-0.035132,0.024926,0.237875
257,2.141667,-0.042077,0.023775,0.185919,-0.035322,0.024543,0.129978,-0.035131,0.024926,0.237875
258,2.150000,-0.042076,0.023773,0.185916,-0.035322,0.024543,0.129977,-0.035129,0.024928,0.237875
259,2.158333,-0.042078,0.023776,0.185917,-0.035321,0.024547,0.129978,-0.035132,0.024927,0.237875
260,2.166667,-0.042077,0.023775,0.185918,-0.035324,0.024548,0.129980,-0.035133,0.024931,0.237875
261,2.175000,-0.042075,0.023776,0.185918,-0.035322,0.024545,0.129977,-0.035132,0.024932,0.237876
262,2.183333,-0.042080,0.023774,0.185921,-0.035324,0.024547,0.129980,-0.035132,0.024930,0.237872
263,2.191667,-0.042081,0.023772,0.185921,-0.035325,0.024547,0.129983,-0.035129,0.024934,0.237877
264,2.200000,-0.042082,0.023773,0.185919,-0.035326,0.024546,0.129981,-0.035134,0.024929,0.237879
265,2.208333,-0.042082,0.023774,0.185922,-0.035323,0.024542,0.129982,-0.035135,0.024926,0.237876
266,2.216667,-0.042082,0.023774,0.185920,-0.035321,0.024544,0.129977,-0.035133,0.024931,0.237876
267,2.225000,-0.042079,0.023774,0.185916,-0.035326,0.024545,0.129979,-0.035136,0.024928,0.237876
268,2.233333,-0.042080,0.023775,0.185919,-0.035322,0.024543,0.129979,-0.035131,0.024931,0.237875
269,2.241667,-0.042077,0.023777,0.185916,-0.035321,0.024547,0.129978,-0.035130,0.024934,0.237875
270,2.250000,-0.042078,0.023773,0.185915,-0.035321,0.024548,0.129976,-0.035132,0.024928,0.237875
271,2.258333,,,,,,,,,
