Format Version,1.21,Take Name,I1L_2.5_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-02 02.18.11.710 PM,Total Frames in Take,186,Total Exported Frames,186,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:160,Unlabeled:160,Unlabeled:160,Unlabeled:170,Unlabeled:170,Unlabeled:170,Unlabeled:172,Unlabeled:172,Unlabeled:172
,,"8392B20CF49E3570A0","8392B20CF49E3570A0","8392B20CF49E3570A0","8392B20CF49E3570AA","8392B20CF49E3570AA","8392B20CF49E3570AA","8392B20CF49E3570AC","8392B20CF49E3570AC","8392B20CF49E3570AC"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,0.097288,0.024439,0.094790,0.096226,0.025322,0.182661,0.125769,0.024322,0.138757
1,0.008333,0.097292,0.024441,0.094791,0.096225,0.025321,0.182664,0.125772,0.024323,0.138758
2,0.016667,0.097292,0.024440,0.094792,0.096228,0.025326,0.182664,0.125770,0.024319,0.138761
3,0.025000,0.097291,0.024442,0.094795,0.096229,0.025325,0.182662,0.125769,0.024322,0.138759
4,0.033333,0.097293,0.024444,0.094790,0.096230,0.025323,0.182663,0.125769,0.024318,0.138757
5,0.041667,0.097293,0.024435,0.094793,0.096229,0.025321,0.182662,0.125770,0.024316,0.138753
6,0.050000,0.097295,0.024446,0.094790,0.096230,0.025326,0.182662,0.125773,0.024321,0.138755
7,0.058333,0.097295,0.024438,0.094787,0.096231,0.025327,0.182661,0.125770,0.024318,0.138753
8,0.066667,0.097290,0.024441,0.094788,0.096233,0.025325,0.182661,0.125767,0.024318,0.138756
9,0.075000,0.097293,0.024443,0.094791,0.096230,0.025324,0.182661,0.125768,0.024316,0.138756
10,0.083333,0.097288,0.024442,0.094794,0.096231,0.025323,0.182663,0.125766,0.024319,0.138758
11,0.091667,0.097293,0.024432,0.094793,0.096231,0.025324,0.182663,0.125765,0.024317,0.138761
12,0.100000,0.097297,0.024441,0.094799,0.096235,0.025323,0.182667,0.125767,0.024319,0.138760
13,0.108333,0.097297,0.024443,0.094798,0.096234,0.025323,0.182668,0.125771,0.024320,0.138760
14,0.116667,0.097297,0.024435,0.094796,0.096234,0.025328,0.182669,0.125769,0.024319,0.138762
15,0.125000,0.097295,0.024445,0.094794,0.096236,0.025322,0.182664,0.125772,0.024320,0.138758
16,0.133333,0.097294,0.024443,0.094795,0.096237,0.025325,0.182667,0.125768,0.024319,0.138760
17,0.141667,0.097290,0.024438,0.094785,0.096237,0.025323,0.182666,0.125768,0.024317,0.138756
18,0.150000,0.097291,0.024443,0.094792,0.096235,0.025320,0.182668,0.125768,0.024316,0.138753
19,0.158333,0.097291,0.024443,0.094793,0.096236,0.025324,0.182664,0.125766,0.024320,0.138753
20,0.166667,0.097290,0.024436,0.094792,0.096234,0.025322,0.182668,0.125767,0.024320,0.138759
21,0.175000,0.097287,0.024440,0.094785,0.096238,0.025328,0.182669,0.125769,0.024314,0.138755
22,0.183333,0.097297,0.024452,0.094796,0.096243,0.025325,0.182669,0.125765,0.024320,0.138761
23,0.191667,0.097296,0.024433,0.094791,0.096241,0.025323,0.182666,0.125770,0.024322,0.138755
24,0.200000,0.097294,0.024439,0.094795,0.096246,0.025323,0.182669,0.125773,0.024320,0.138757
25,0.208333,0.097297,0.024434,0.094791,0.096240,0.025322,0.182669,0.125770,0.024322,0.138755
26,0.216667,0.097294,0.024446,0.094794,0.096244,0.025325,0.182668,0.125768,0.024322,0.138761
27,0.225000,0.097295,0.024439,0.094794,0.096240,0.025320,0.182671,0.125765,0.024317,0.138757
28,0.233333,0.097296,0.024440,0.094797,0.096241,0.025323,0.182670,0.125766,0.024320,0.138760
29,0.241667,0.097290,0.024446,0.094795,0.096240,0.025318,0.182670,0.125766,0.024320,0.138755
30,0.250000,0.097289,0.024441,0.094792,0.096244,0.025326,0.182668,0.125765,0.024323,0.138756
31,0.258333,0.097297,0.024442,0.094790,0.096242,0.025325,0.182670,0.125764,0.024317,0.138759
32,0.266667,0.097296,0.024442,0.094794,0.096246,0.025324,0.182670,0.125765,0.024317,0.138760
33,0.275000,0.097296,0.024440,0.094790,0.096247,0.025328,0.182671,0.125766,0.024322,0.138757
34,0.283333,0.097295,0.024438,0.094788,0.096246,0.025324,0.182670,0.125766,0.024319,0.138758
35,0.291667,0.097290,0.024441,0.094793,0.096242,0.025324,0.182674,0.125765,0.024318,0.138758
36,0.300000,0.097291,0.024438,0.094793,0.096243,0.025323,0.182673,0.125765,0.024320,0.138757
37,0.308333,0.097287,0.024437,0.094794,0.096245,0.025324,0.182675,0.125766,0.024324,0.138762
38,0.316667,0.097296,0.024445,0.094797,0.096244,0.025325,0.182671,0.125766,0.024321,0.138761
39,0.325000,0.097294,0.024440,0.094793,0.096244,0.025324,0.182671,0.125769,0.024319,0.138756
40,0.333333,0.097296,0.024439,0.094786,0.096249,0.025323,0.182671,0.125767,0.024323,0.138752
41,0.341667,0.097290,0.024436,0.094791,0.096252,0.025327,0.182672,0.125765,0.024316,0.138756
42,0.350000,0.097290,0.024441,0.094790,0.096248,0.025326,0.182671,0.125768,0.024323,0.138754
43,0.358333,0.097288,0.024437,0.094785,0.096249,0.025321,0.182673,0.125768,0.024316,0.138755
44,0.366667,0.097294,0.024442,0.094792,0.096246,0.025325,0.182674,0.125767,0.024320,0.138753
45,0.375000,0.097294,0.024429,0.094791,0.096248,0.025324,0.182674,0.125766,0.024322,0.138755
46,0.383333,0.097286,0.024438,0.094789,0.096249,0.025326,0.182676,0.125764,0.024319,0.138761
47,0.391667,0.097288,0.024441,0.094796,0.096249,0.025325,0.182678,0.125760,0.024322,0.138759
48,0.400000,0.097295,0.024451,0.094796,0.096248,0.025321,0.182676,0.125764,0.024320,0.138753
49,0.408333,0.097291,0.024442,0.094791,0.096252,0.025324,0.182675,0.125764,0.024317,0.138759
50,0.416667,0.097293,0.024437,0.094786,0.096255,0.025326,0.182671,0.125765,0.024319,0.138755
51,0.425000,0.097291,0.024436,0.094788,0.096252,0.025325,0.182673,0.125764,0.024324,0.138758
52,0.433333,0.097292,0.024435,0.094786,0.096255,0.025323,0.182675,0.125762,0.024319,0.138759
53,0.441667,0.097295,0.024445,0.094793,0.096250,0.025326,0.182680,0.125765,0.024318,0.138756
54,0.450000,0.097292,0.024442,0.094794,0.096255,0.025327,0.182680,0.125766,0.024318,0.138759
55,0.458333,0.097292,0.024440,0.094792,0.096253,0.025322,0.182681,0.125764,0.024320,0.138762
56,0.466667,0.097296,0.024440,0.094794,0.096253,0.025324,0.182682,0.125764,0.024316,0.138754
57,0.475000,0.097293,0.024440,0.094797,0.096254,0.025325,0.182679,0.125763,0.024324,0.138757
58,0.483333,0.097295,0.024442,0.094793,0.096255,0.025323,0.182678,0.125765,0.024321,0.138756
59,0.491667,0.097295,0.024442,0.094791,0.096259,0.025325,0.182680,0.125764,0.024319,0.138753
60,0.500000,0.097295,0.024439,0.094789,0.096259,0.025322,0.182680,0.125765,0.024319,0.138758
61,0.508333,0.097292,0.024442,0.094787,0.096257,0.025323,0.182681,0.125764,0.024316,0.138756
62,0.516667,0.097290,0.024438,0.094792,0.096262,0.025323,0.182679,0.125766,0.024318,0.138758
63,0.525000,0.097293,0.024437,0.094796,0.096257,0.025324,0.182682,0.125762,0.024314,0.138755
64,0.533333,0.097291,0.024435,0.094794,0.096258,0.025326,0.182684,0.125761,0.024318,0.138756
65,0.541667,0.097286,0.024437,0.094789,0.096260,0.025324,0.182681,0.125759,0.024317,0.138759
66,0.550000,0.097286,0.024432,0.094787,0.096260,0.025326,0.182680,0.125759,0.024319,0.138751
67,0.558333,0.097293,0.024436,0.094792,0.096260,0.025326,0.182682,0.125761,0.024317,0.138759
68,0.566667,0.097292,0.024440,0.094794,0.096262,0.025325,0.182681,0.125762,0.024317,0.138752
69,0.575000,0.097295,0.024434,0.094793,0.096261,0.025325,0.182685,0.125762,0.024321,0.138757
70,0.583333,0.097297,0.024442,0.094794,0.096262,0.025324,0.182682,0.125761,0.024321,0.138758
71,0.591667,0.097290,0.024443,0.094793,0.096261,0.025324,0.182685,0.125761,0.024316,0.138756
72,0.600000,0.097295,0.024445,0.094790,0.096263,0.025323,0.182685,0.125761,0.024317,0.138762
73,0.608333,0.097287,0.024436,0.094793,0.096264,0.025323,0.182682,0.125763,0.024317,0.138757
74,0.616667,0.097289,0.024437,0.094795,0.096264,0.025326,0.182683,0.125760,0.024320,0.138754
75,0.625000,0.097291,0.024440,0.094789,0.096266,0.025328,0.182682,0.125758,0.024320,0.138759
76,0.633333,0.097288,0.024442,0.094786,0.096265,0.025326,0.182681,0.125761,0.024315,0.138753
77,0.641667,0.097300,0.024444,0.094795,0.096266,0.025329,0.182684,0.125761,0.024321,0.138757
78,0.650000,0.097298,0.024440,0.094801,0.096265,0.025326,0.182687,0.125759,0.024318,0.138755
79,0.658333,0.097292,0.024439,0.094795,0.096266,0.025328,0.182685,0.125761,0.024317,0.138758
80,0.666667,0.097286,0.024436,0.094795,0.096269,0.025327,0.182685,0.125759,0.024318,0.138757
81,0.675000,0.097295,0.024441,0.094795,0.096267,0.025325,0.182688,0.125758,0.024319,0.138758
82,0.683333,0.097292,0.024438,0.094792,0.096266,0.025323,0.182683,0.125757,0.024315,0.138757
83,0.691667,0.097291,0.024439,0.094790,0.096266,0.025328,0.182685,0.125760,0.024320,0.138756
84,0.700000,0.097292,0.024436,0.094790,0.096269,0.025326,0.182686,0.125760,0.024319,0.138756
85,0.708333,0.097293,0.024436,0.094793,0.096267,0.025326,0.182686,0.125762,0.024314,0.138756
86,0.716667,0.097296,0.024439,0.094792,0.096271,0.025325,0.182685,0.125761,0.024318,0.138757
87,0.725000,0.097294,0.024437,0.094787,0.096270,0.025323,0.182689,0.125764,0.024320,0.138758
88,0.733333,0.097292,0.024433,0.094794,0.096269,0.025329,0.182689,0.125761,0.024317,0.138756
89,0.741667,0.097298,0.024444,0.094794,0.096270,0.025324,0.182691,0.125758,0.024315,0.138760
90,0.750000,0.097294,0.024439,0.094796,0.096268,0.025327,0.182689,0.125760,0.024324,0.138763
91,0.758333,0.097291,0.024439,0.094792,0.096270,0.025321,0.182688,0.125759,0.024320,0.138752
92,0.766667,0.097293,0.024440,0.094792,0.096270,0.025328,0.182689,0.125755,0.024317,0.138757
93,0.775000,0.097294,0.024436,0.094791,0.096270,0.025324,0.182690,0.125756,0.024316,0.138756
94,0.783333,0.097290,0.024438,0.094793,0.096277,0.025326,0.182690,0.125759,0.024317,0.138759
95,0.791667,0.097287,0.024435,0.094790,0.096272,0.025322,0.182687,0.125757,0.024319,0.138759
96,0.800000,0.097300,0.024445,0.094792,0.096279,0.025324,0.182691,0.125757,0.024315,0.138755
97,0.808333,0.097289,0.024433,0.094789,0.096277,0.025326,0.182692,0.125757,0.024319,0.138759
98,0.816667,0.097291,0.024437,0.094789,0.096277,0.025326,0.182689,0.125755,0.024314,0.138755
99,0.825000,0.097294,0.024440,0.094795,0.096274,0.025323,0.182690,0.125756,0.024320,0.138755
100,0.833333,0.097295,0.024443,0.094789,0.096275,0.025324,0.182688,0.125757,0.024315,0.138751
101,0.841667,0.097296,0.024444,0.094795,0.096271,0.025322,0.182693,0.125754,0.024318,0.138756
102,0.850000,0.097294,0.024438,0.094789,0.096277,0.025323,0.182688,0.125759,0.024318,0.138753
103,0.858333,0.097295,0.024437,0.094794,0.096275,0.025325,0.182689,0.125760,0.024321,0.138756
104,0.866667,0.097287,0.024444,0.094790,0.096278,0.025325,0.182693,0.125756,0.024317,0.138755
105,0.875000,0.097293,0.024437,0.094791,0.096278,0.025325,0.182691,0.125756,0.024312,0.138756
106,0.883333,0.097289,0.024441,0.094789,0.096277,0.025323,0.182694,0.125756,0.024317,0.138755
107,0.891667,0.097291,0.024434,0.094787,0.096277,0.025322,0.182690,0.125754,0.024314,0.138751
108,0.900000,0.097289,0.024442,0.094791,0.096277,0.025324,0.182692,0.125758,0.024320,0.138755
109,0.908333,0.097291,0.024441,0.094793,0.096276,0.025324,0.182697,0.125753,0.024311,0.138756
110,0.916667,0.097291,0.024435,0.094794,0.096277,0.025325,0.182695,0.125755,0.024324,0.138759
111,0.925000,0.097296,0.024437,0.094788,0.096281,0.025323,0.182693,0.125756,0.024319,0.138755
112,0.933333,0.097288,0.024438,0.094792,0.096278,0.025328,0.182697,0.125753,0.024312,0.138758
113,0.941667,0.097288,0.024429,0.094786,0.096283,0.025330,0.182697,0.125755,0.024319,0.138756
114,0.950000,0.097294,0.024435,0.094792,0.096283,0.025324,0.182694,0.125759,0.024318,0.138755
115,0.958333,0.097292,0.024442,0.094792,0.096281,0.025326,0.182695,0.125755,0.024317,0.138753
116,0.966667,0.097293,0.024442,0.094794,0.096282,0.025324,0.182693,0.125754,0.024318,0.138756
117,0.975000,0.097295,0.024439,0.094788,0.096281,0.025324,0.182692,0.125753,0.024317,0.138755
118,0.983333,0.097293,0.024443,0.094796,0.096283,0.025328,0.182694,0.125754,0.024315,0.138756
119,0.991667,0.097296,0.024442,0.094794,0.096281,0.025326,0.182700,0.125758,0.024318,0.138755
120,1.000000,0.097293,0.024435,0.094792,0.096285,0.025328,0.182700,0.125757,0.024317,0.138756
121,1.008333,0.097297,0.024440,0.094789,0.096288,0.025332,0.182696,0.125757,0.024319,0.138752
122,1.016667,0.097295,0.024443,0.094787,0.096286,0.025326,0.182696,0.125755,0.024315,0.138756
123,1.025000,0.097296,0.024443,0.094789,0.096287,0.025325,0.182699,0.125752,0.024312,0.138756
124,1.033333,0.097290,0.024433,0.094789,0.096284,0.025324,0.182694,0.125755,0.024317,0.138755
125,1.041667,0.097288,0.024431,0.094786,0.096285,0.025326,0.182696,0.125754,0.024316,0.138752
126,1.050000,0.097292,0.024437,0.094790,0.096281,0.025326,0.182697,0.125750,0.024317,0.138754
127,1.058333,0.097295,0.024439,0.094790,0.096286,0.025324,0.182697,0.125750,0.024310,0.138754
128,1.066667,0.097290,0.024439,0.094791,0.096286,0.025326,0.182699,0.125753,0.024316,0.138755
129,1.075000,0.097294,0.024442,0.094796,0.096288,0.025324,0.182701,0.125752,0.024316,0.138756
130,1.083333,0.097290,0.024432,0.094797,0.096289,0.025327,0.182701,0.125750,0.024316,0.138757
131,1.091667,0.097289,0.024440,0.094796,0.096289,0.025324,0.182703,0.125757,0.024317,0.138759
132,1.100000,0.097296,0.024440,0.094792,0.096289,0.025323,0.182703,0.125755,0.024319,0.138757
133,1.108333,0.097294,0.024437,0.094788,0.096291,0.025331,0.182702,0.125754,0.024319,0.138757
134,1.116667,0.097289,0.024436,0.094791,0.096289,0.025326,0.182701,0.125755,0.024319,0.138754
135,1.125000,0.097294,0.024437,0.094790,0.096291,0.025325,0.182699,0.125749,0.024314,0.138754
136,1.133333,0.097295,0.024435,0.094790,0.096290,0.025326,0.182702,0.125753,0.024316,0.138757
137,1.141667,0.097291,0.024442,0.094794,0.096293,0.025325,0.182701,0.125755,0.024317,0.138755
138,1.150000,0.097298,0.024438,0.094794,0.096295,0.025326,0.182700,0.125754,0.024318,0.138754
139,1.158333,0.097295,0.024442,0.094788,0.096292,0.025325,0.182701,0.125753,0.024321,0.138758
140,1.166667,0.097293,0.024439,0.094789,0.096297,0.025330,0.182701,0.125754,0.024314,0.138755
141,1.175000,0.097294,0.024437,0.094792,0.096294,0.025326,0.182703,0.125754,0.024319,0.138757
142,1.183333,0.097296,0.024438,0.094794,0.096299,0.025326,0.182701,0.125754,0.024317,0.138757
143,1.191667,0.097298,0.024441,0.094795,0.096298,0.025325,0.182700,0.125755,0.024316,0.138760
144,1.200000,0.097299,0.024438,0.094795,0.096295,0.025328,0.182705,0.125749,0.024314,0.138758
145,1.208333,0.097290,0.024437,0.094790,0.096298,0.025327,0.182703,0.125766,0.024361,0.138734
146,1.216667,0.097297,0.024441,0.094794,0.096296,0.025325,0.182706,0.125752,0.024316,0.138755
147,1.225000,0.097293,0.024440,0.094796,0.096296,0.025325,0.182706,0.125749,0.024313,0.138755
148,1.233333,0.097295,0.024448,0.094791,0.096299,0.025325,0.182709,0.125751,0.024315,0.138753
149,1.241667,0.097294,0.024443,0.094792,0.096298,0.025325,0.182706,0.125754,0.024318,0.138756
150,1.250000,0.097295,0.024441,0.094791,0.096299,0.025326,0.182704,0.125750,0.024318,0.138755
151,1.258333,0.097291,0.024436,0.094790,0.096300,0.025323,0.182705,0.125755,0.024316,0.138750
152,1.266667,0.097291,0.024434,0.094790,0.096299,0.025325,0.182704,0.125748,0.024310,0.138753
153,1.275000,0.097295,0.024441,0.094790,0.096300,0.025322,0.182706,0.125751,0.024318,0.138759
154,1.283333,0.097294,0.024438,0.094790,0.096298,0.025328,0.182708,0.125750,0.024317,0.138759
155,1.291667,0.097293,0.024438,0.094793,0.096299,0.025325,0.182710,0.125748,0.024316,0.138757
156,1.300000,0.097295,0.024438,0.094794,0.096300,0.025323,0.182709,0.125747,0.024322,0.138759
157,1.308333,0.097288,0.024438,0.094785,0.096300,0.025324,0.182708,0.125751,0.024316,0.138755
158,1.316667,0.097291,0.024437,0.094791,0.096301,0.025326,0.182708,0.125747,0.024312,0.138751
159,1.325000,0.097288,0.024431,0.094787,0.096304,0.025325,0.182708,0.125745,0.024312,0.138749
160,1.333333,0.097290,0.024438,0.094784,0.096303,0.025328,0.182706,0.125751,0.024318,0.138751
161,1.341667,0.097289,0.024436,0.094790,0.096304,0.025323,0.182706,0.125748,0.024312,0.138747
162,1.350000,0.097297,0.024433,0.094790,0.096305,0.025326,0.182710,0.125744,0.024315,0.138754
163,1.358333,0.097296,0.024440,0.094795,0.096303,0.025324,0.182712,0.125748,0.024315,0.138756
164,1.366667,0.097296,0.024440,0.094793,0.096305,0.025324,0.182709,0.125747,0.024310,0.138753
165,1.375000,0.097293,0.024437,0.094791,0.096308,0.025323,0.182713,0.125746,0.024317,0.138756
166,1.383333,0.097291,0.024437,0.094790,0.096305,0.025324,0.182716,0.125746,0.024311,0.138756
167,1.391667,0.097294,0.024439,0.094794,0.096307,0.025326,0.182714,0.125745,0.024312,0.138757
168,1.400000,0.097291,0.024439,0.094791,0.096305,0.025324,0.182709,0.125751,0.024313,0.138760
169,1.408333,0.097293,0.024432,0.094786,0.096309,0.025328,0.182710,0.125748,0.024316,0.138755
170,1.416667,0.097292,0.024428,0.094791,0.096309,0.025325,0.182712,0.125746,0.024314,0.138753
171,1.425000,0.097293,0.024437,0.094795,0.096311,0.025328,0.182715,0.125748,0.024320,0.138757
172,1.433333,0.097291,0.024431,0.094793,0.096311,0.025325,0.182714,0.125746,0.024313,0.138753
173,1.441667,0.097294,0.024439,0.094792,0.096312,0.025327,0.182712,0.125746,0.024315,0.138757
174,1.450000,0.097293,0.024440,0.094793,0.096314,0.025326,0.182713,0.125746,0.024317,0.138753
175,1.458333,0.097299,0.024439,0.094795,0.096312,0.025325,0.182718,0.125748,0.024312,0.138753
176,1.466667,0.097296,0.024440,0.094790,0.096310,0.025326,0.182716,0.125749,0.024310,0.138752
177,1.475000,0.097300,0.024436,0.094790,0.096313,0.025327,0.182717,0.125743,0.024310,0.138756
178,1.483333,0.097294,0.024429,0.094785,0.096312,0.025326,0.182717,0.125748,0.024313,0.138755
179,1.491667,0.097294,0.024438,0.094787,0.096312,0.025327,0.182716,0.125749,0.024315,0.138755
180,1.500000,0.097298,0.024434,0.094789,0.096316,0.025326,0.182714,0.125749,0.024314,0.138754
181,1.508333,0.097294,0.024438,0.094787,0.096318,0.025329,0.182714,0.125743,0.024310,0.138755
182,1.516667,0.097291,0.024434,0.094786,0.096315,0.025325,0.182713,0.125748,0.024315,0.138753
183,1.525000,0.097294,0.024439,0.094787,0.096316,0.025327,0.182715,0.125747,0.024316,0.138755
184,1.533333,0.097290,0.024433,0.094786,0.096319,0.025325,0.182717,0.125743,0.024308,0.138755
185,1.541667,0.097296,0.024439,0.094791,0.096315,0.025323,0.182716,0.125759,0.024355,0.138734
