Format Version,1.21,Take Name,I1_0_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-01 11.15.35.789 AM,Total Frames in Take,298,Total Exported Frames,298,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:100,Unlabeled:100,Unlabeled:100,Unlabeled:101,Unlabeled:101,Unlabeled:101,Unlabeled:102,Unlabeled:102,Unlabeled:102
,,"8392B20CF49E357064","8392B20CF49E357064","8392B20CF49E357064","8392B20CF49E357065","8392B20CF49E357065","8392B20CF49E357065","8392B20CF49E357066","8392B20CF49E357066","8392B20CF49E357066"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.087386,0.024065,0.180321,-0.087019,0.025222,0.132096,-0.083516,0.023845,0.228651
1,0.008333,-0.087393,0.024066,0.180323,-0.087017,0.025218,0.132090,-0.083517,0.023842,0.228651
2,0.016667,-0.087389,0.024068,0.180318,-0.087019,0.025216,0.132086,-0.083514,0.023841,0.228647
3,0.025000,-0.087389,0.024067,0.180319,-0.087016,0.025221,0.132086,-0.083516,0.023841,0.228649
4,0.033333,-0.087387,0.024064,0.180321,-0.087016,0.025217,0.132083,-0.083514,0.023844,0.228650
5,0.041667,-0.087385,0.024068,0.180319,-0.087015,0.025221,0.132085,-0.083511,0.023842,0.228647
6,0.050000,-0.087383,0.024069,0.180319,-0.087009,0.025216,0.132086,-0.083510,0.023841,0.228646
7,0.058333,-0.087383,0.024066,0.180322,-0.087009,0.025218,0.132091,-0.083504,0.023843,0.228647
8,0.066667,-0.087377,0.024065,0.180319,-0.087008,0.025222,0.132089,-0.083505,0.023843,0.228650
9,0.075000,-0.087378,0.024067,0.180321,-0.087009,0.025218,0.132086,-0.083504,0.023845,0.228650
10,0.083333,-0.087379,0.024064,0.180323,-0.087009,0.025217,0.132087,-0.083502,0.023841,0.228651
11,0.091667,-0.087382,0.024070,0.180321,-0.087010,0.025216,0.132093,-0.083503,0.023840,0.228651
12,0.100000,-0.087378,0.024067,0.180321,-0.087008,0.025220,0.132091,-0.083507,0.023845,0.228652
13,0.108333,-0.087384,0.024066,0.180322,-0.087017,0.025214,0.132090,-0.083512,0.023841,0.228652
14,0.116667,-0.087387,0.024066,0.180324,-0.087019,0.025219,0.132092,-0.083514,0.023842,0.228651
15,0.125000,-0.087387,0.024069,0.180322,-0.087016,0.025221,0.132090,-0.083514,0.023841,0.228649
16,0.133333,-0.087386,0.024070,0.180321,-0.087021,0.025219,0.132090,-0.083511,0.023843,0.228654
17,0.141667,-0.087389,0.024062,0.180325,-0.087019,0.025219,0.132091,-0.083516,0.023841,0.228650
18,0.150000,-0.087391,0.024065,0.180319,-0.087019,0.025221,0.132090,-0.083513,0.023841,0.228652
19,0.158333,-0.087388,0.024064,0.180320,-0.087019,0.025221,0.132092,-0.083512,0.023839,0.228650
20,0.166667,-0.087386,0.024068,0.180320,-0.087014,0.025221,0.132093,-0.083509,0.023842,0.228650
21,0.175000,-0.087384,0.024069,0.180321,-0.087014,0.025221,0.132092,-0.083510,0.023838,0.228652
22,0.183333,-0.087385,0.024063,0.180317,-0.087016,0.025217,0.132091,-0.083510,0.023842,0.228648
23,0.191667,-0.087384,0.024066,0.180318,-0.087012,0.025220,0.132090,-0.083511,0.023840,0.228649
24,0.200000,-0.087386,0.024064,0.180317,-0.087011,0.025224,0.132088,-0.083510,0.023841,0.228649
25,0.208333,-0.087383,0.024066,0.180318,-0.087013,0.025220,0.132088,-0.083513,0.023839,0.228644
26,0.216667,-0.087384,0.024064,0.180321,-0.087015,0.025218,0.132088,-0.083509,0.023844,0.228649
27,0.225000,-0.087383,0.024064,0.180319,-0.087010,0.025218,0.132087,-0.083509,0.023845,0.228649
28,0.233333,-0.087385,0.024063,0.180323,-0.087012,0.025224,0.132091,-0.083507,0.023845,0.228651
29,0.241667,-0.087385,0.024065,0.180323,-0.087014,0.025219,0.132090,-0.083509,0.023841,0.228652
30,0.250000,-0.087385,0.024063,0.180322,-0.087014,0.025221,0.132093,-0.083510,0.023847,0.228652
31,0.258333,-0.087381,0.024065,0.180321,-0.087010,0.025216,0.132090,-0.083506,0.023841,0.228650
32,0.266667,-0.087379,0.024066,0.180323,-0.087012,0.025218,0.132091,-0.083510,0.023843,0.228653
33,0.275000,-0.087384,0.024066,0.180321,-0.087011,0.025220,0.132093,-0.083510,0.023839,0.228650
34,0.283333,-0.087382,0.024070,0.180322,-0.087016,0.025224,0.132090,-0.083509,0.023843,0.228652
35,0.291667,-0.087387,0.024067,0.180322,-0.087015,0.025218,0.132090,-0.083512,0.023843,0.228653
36,0.300000,-0.087387,0.024069,0.180324,-0.087019,0.025219,0.132092,-0.083514,0.023843,0.228654
37,0.308333,-0.087390,0.024063,0.180320,-0.087021,0.025219,0.132091,-0.083513,0.023843,0.228651
38,0.316667,-0.087390,0.024070,0.180323,-0.087021,0.025223,0.132092,-0.083516,0.023841,0.228653
39,0.325000,-0.087391,0.024068,0.180324,-0.087021,0.025222,0.132093,-0.083517,0.023842,0.228656
40,0.333333,-0.087390,0.024066,0.180322,-0.087020,0.025222,0.132091,-0.083513,0.023844,0.228652
41,0.341667,-0.087386,0.024067,0.180321,-0.087018,0.025221,0.132090,-0.083513,0.023846,0.228648
42,0.350000,-0.087385,0.024066,0.180321,-0.087013,0.025221,0.132092,-0.083513,0.023842,0.228651
43,0.358333,-0.087383,0.024067,0.180320,-0.087011,0.025220,0.132087,-0.083507,0.023846,0.228650
44,0.366667,-0.087381,0.024069,0.180322,-0.087008,0.025222,0.132091,-0.083505,0.023846,0.228652
45,0.375000,-0.087381,0.024069,0.180321,-0.087008,0.025220,0.132088,-0.083506,0.023848,0.228650
46,0.383333,-0.087381,0.024066,0.180322,-0.087010,0.025219,0.132088,-0.083502,0.023844,0.228650
47,0.391667,-0.087382,0.024071,0.180321,-0.087010,0.025221,0.132088,-0.083503,0.023842,0.228652
48,0.400000,-0.087383,0.024060,0.180320,-0.087013,0.025217,0.132090,-0.083509,0.023843,0.228650
49,0.408333,-0.087384,0.024067,0.180323,-0.087017,0.025221,0.132092,-0.083508,0.023842,0.228652
50,0.416667,-0.087385,0.024070,0.180319,-0.087017,0.025219,0.132091,-0.083512,0.023843,0.228650
51,0.425000,-0.087388,0.024064,0.180322,-0.087019,0.025222,0.132094,-0.083515,0.023842,0.228654
52,0.433333,-0.087390,0.024069,0.180323,-0.087018,0.025220,0.132095,-0.083515,0.023846,0.228653
53,0.441667,-0.087390,0.024063,0.180324,-0.087015,0.025222,0.132095,-0.083513,0.023848,0.228653
54,0.450000,-0.087387,0.024068,0.180325,-0.087017,0.025215,0.132091,-0.083513,0.023844,0.228651
55,0.458333,-0.087386,0.024066,0.180326,-0.087017,0.025220,0.132088,-0.083513,0.023843,0.228649
56,0.466667,-0.087386,0.024065,0.180321,-0.087016,0.025219,0.132092,-0.083512,0.023839,0.228652
57,0.475000,-0.087383,0.024067,0.180322,-0.087012,0.025219,0.132090,-0.083512,0.023842,0.228654
58,0.483333,-0.087386,0.024066,0.180320,-0.087015,0.025220,0.132088,-0.083510,0.023842,0.228648
59,0.491667,-0.087384,0.024065,0.180318,-0.087011,0.025224,0.132090,-0.083508,0.023841,0.228649
60,0.500000,-0.087385,0.024063,0.180321,-0.087016,0.025221,0.132088,-0.083506,0.023843,0.228650
61,0.508333,-0.087384,0.024067,0.180318,-0.087017,0.025217,0.132092,-0.083510,0.023842,0.228651
62,0.516667,-0.087386,0.024063,0.180323,-0.087017,0.025224,0.132092,-0.083515,0.023846,0.228653
63,0.525000,-0.087387,0.024069,0.180324,-0.087016,0.025219,0.132089,-0.083512,0.023845,0.228652
64,0.533333,-0.087387,0.024066,0.180324,-0.087015,0.025220,0.132097,-0.083514,0.023842,0.228653
65,0.541667,-0.087389,0.024065,0.180321,-0.087017,0.025219,0.132093,-0.083514,0.023846,0.228655
66,0.550000,-0.087388,0.024068,0.180323,-0.087013,0.025218,0.132096,-0.083512,0.023842,0.228653
67,0.558333,-0.087386,0.024067,0.180322,-0.087013,0.025219,0.132090,-0.083513,0.023845,0.228654
68,0.566667,-0.087382,0.024065,0.180320,-0.087013,0.025220,0.132087,-0.083511,0.023838,0.228652
69,0.575000,-0.087382,0.024068,0.180321,-0.087013,0.025217,0.132090,-0.083511,0.023840,0.228648
70,0.583333,-0.087384,0.024065,0.180321,-0.087015,0.025217,0.132090,-0.083506,0.023847,0.228653
71,0.591667,-0.087382,0.024068,0.180322,-0.087014,0.025219,0.132090,-0.083510,0.023844,0.228652
72,0.600000,-0.087383,0.024065,0.180324,-0.087014,0.025223,0.132094,-0.083513,0.023842,0.228657
73,0.608333,-0.087385,0.024070,0.180325,-0.087017,0.025221,0.132094,-0.083510,0.023839,0.228653
74,0.616667,-0.087389,0.024067,0.180323,-0.087014,0.025221,0.132096,-0.083511,0.023841,0.228652
75,0.625000,-0.087391,0.024065,0.180326,-0.087020,0.025222,0.132093,-0.083516,0.023841,0.228653
76,0.633333,-0.087389,0.024064,0.180323,-0.087019,0.025224,0.132093,-0.083515,0.023846,0.228653
77,0.641667,-0.087389,0.024067,0.180322,-0.087017,0.025221,0.132092,-0.083513,0.023840,0.228654
78,0.650000,-0.087386,0.024072,0.180324,-0.087017,0.025225,0.132092,-0.083511,0.023844,0.228654
79,0.658333,-0.087386,0.024071,0.180322,-0.087015,0.025224,0.132091,-0.083509,0.023842,0.228654
80,0.666667,-0.087383,0.024068,0.180324,-0.087014,0.025225,0.132094,-0.083512,0.023845,0.228655
81,0.675000,-0.087386,0.024066,0.180323,-0.087018,0.025223,0.132093,-0.083511,0.023842,0.228651
82,0.683333,-0.087384,0.024068,0.180324,-0.087021,0.025221,0.132097,-0.083515,0.023845,0.228654
83,0.691667,-0.087389,0.024061,0.180323,-0.087017,0.025222,0.132087,-0.083516,0.023844,0.228648
84,0.700000,-0.087386,0.024068,0.180321,-0.087018,0.025222,0.132095,-0.083515,0.023844,0.228652
85,0.708333,-0.087388,0.024064,0.180323,-0.087016,0.025224,0.132092,-0.083514,0.023845,0.228655
86,0.716667,-0.087386,0.024067,0.180324,-0.087013,0.025218,0.132090,-0.083509,0.023846,0.228657
87,0.725000,-0.087386,0.024066,0.180324,-0.087013,0.025223,0.132095,-0.083508,0.023843,0.228653
88,0.733333,-0.087384,0.024064,0.180326,-0.087010,0.025224,0.132094,-0.083510,0.023846,0.228654
89,0.741667,-0.087382,0.024068,0.180326,-0.087013,0.025222,0.132094,-0.083509,0.023845,0.228656
90,0.750000,-0.087384,0.024068,0.180323,-0.087019,0.025220,0.132092,-0.083508,0.023844,0.228655
91,0.758333,-0.087384,0.024066,0.180323,-0.087015,0.025221,0.132093,-0.083511,0.023841,0.228649
92,0.766667,-0.087384,0.024065,0.180323,-0.087014,0.025222,0.132091,-0.083511,0.023843,0.228650
93,0.775000,-0.087390,0.024069,0.180324,-0.087015,0.025218,0.132091,-0.083510,0.023844,0.228649
94,0.783333,-0.087388,0.024069,0.180320,-0.087014,0.025222,0.132089,-0.083512,0.023843,0.228656
95,0.791667,-0.087389,0.024065,0.180324,-0.087017,0.025219,0.132092,-0.083510,0.023840,0.228654
96,0.800000,-0.087387,0.024068,0.180323,-0.087017,0.025220,0.132095,-0.083513,0.023845,0.228656
97,0.808333,-0.087387,0.024066,0.180326,-0.087019,0.025217,0.132093,-0.083514,0.023845,0.228657
98,0.816667,-0.087389,0.024068,0.180328,-0.087016,0.025223,0.132097,-0.083515,0.023846,0.228657
99,0.825000,-0.087389,0.024065,0.180327,-0.087017,0.025223,0.132094,-0.083513,0.023845,0.228654
100,0.833333,-0.087391,0.024065,0.180325,-0.087020,0.025223,0.132092,-0.083514,0.023841,0.228653
101,0.841667,-0.087389,0.024067,0.180325,-0.087019,0.025219,0.132093,-0.083515,0.023843,0.228651
102,0.850000,-0.087387,0.024066,0.180322,-0.087020,0.025219,0.132090,-0.083515,0.023840,0.228651
103,0.858333,-0.087387,0.024065,0.180322,-0.087016,0.025221,0.132090,-0.083513,0.023845,0.228651
104,0.866667,-0.087386,0.024065,0.180322,-0.087014,0.025222,0.132092,-0.083513,0.023843,0.228652
105,0.875000,-0.087384,0.024069,0.180325,-0.087015,0.025219,0.132094,-0.083509,0.023843,0.228653
106,0.883333,-0.087384,0.024066,0.180321,-0.087013,0.025221,0.132094,-0.083511,0.023845,0.228655
107,0.891667,-0.087386,0.024070,0.180323,-0.087012,0.025224,0.132094,-0.083506,0.023842,0.228655
108,0.900000,-0.087385,0.024066,0.180326,-0.087013,0.025219,0.132093,-0.083509,0.023846,0.228654
109,0.908333,-0.087384,0.024066,0.180327,-0.087017,0.025223,0.132097,-0.083508,0.023845,0.228658
110,0.916667,-0.087387,0.024070,0.180328,-0.087013,0.025222,0.132094,-0.083512,0.023846,0.228657
111,0.925000,-0.087386,0.024066,0.180327,-0.087015,0.025225,0.132100,-0.083512,0.023846,0.228655
112,0.933333,-0.087386,0.024069,0.180326,-0.087016,0.025221,0.132093,-0.083512,0.023848,0.228655
113,0.941667,-0.087389,0.024070,0.180322,-0.087018,0.025222,0.132091,-0.083512,0.023844,0.228657
114,0.950000,-0.087390,0.024068,0.180327,-0.087017,0.025224,0.132094,-0.083513,0.023841,0.228654
115,0.958333,-0.087389,0.024064,0.180324,-0.087015,0.025223,0.132092,-0.083514,0.023845,0.228653
116,0.966667,-0.087390,0.024068,0.180322,-0.087017,0.025221,0.132093,-0.083513,0.023845,0.228650
117,0.975000,-0.087390,0.024063,0.180322,-0.087019,0.025217,0.132093,-0.083514,0.023842,0.228654
118,0.983333,-0.087386,0.024069,0.180323,-0.087021,0.025221,0.132093,-0.083515,0.023845,0.228654
119,0.991667,-0.087390,0.024067,0.180325,-0.087017,0.025216,0.132092,-0.083513,0.023842,0.228653
120,1.000000,-0.087390,0.024071,0.180325,-0.087021,0.025222,0.132097,-0.083511,0.023845,0.228657
121,1.008333,-0.087388,0.024067,0.180327,-0.087017,0.025220,0.132092,-0.083512,0.023844,0.228657
122,1.016667,-0.087386,0.024065,0.180327,-0.087012,0.025220,0.132094,-0.083511,0.023844,0.228654
123,1.025000,-0.087385,0.024069,0.180327,-0.087011,0.025222,0.132096,-0.083513,0.023843,0.228655
124,1.033333,-0.087387,0.024065,0.180323,-0.087013,0.025220,0.132092,-0.083512,0.023845,0.228652
125,1.041667,-0.087387,0.024070,0.180323,-0.087017,0.025221,0.132094,-0.083511,0.023844,0.228654
126,1.050000,-0.087387,0.024065,0.180322,-0.087016,0.025222,0.132092,-0.083510,0.023846,0.228651
127,1.058333,-0.087387,0.024068,0.180323,-0.087016,0.025222,0.132090,-0.083511,0.023845,0.228648
128,1.066667,-0.087389,0.024064,0.180322,-0.087017,0.025226,0.132093,-0.083511,0.023842,0.228656
129,1.075000,-0.087386,0.024066,0.180326,-0.087017,0.025220,0.132098,-0.083509,0.023845,0.228657
130,1.083333,-0.087386,0.024071,0.180326,-0.087016,0.025222,0.132095,-0.083511,0.023844,0.228658
131,1.091667,-0.087388,0.024069,0.180331,-0.087017,0.025217,0.132097,-0.083509,0.023845,0.228659
132,1.100000,-0.087388,0.024069,0.180327,-0.087015,0.025222,0.132096,-0.083515,0.023844,0.228657
133,1.108333,-0.087387,0.024066,0.180326,-0.087019,0.025219,0.132099,-0.083511,0.023845,0.228655
134,1.116667,-0.087387,0.024066,0.180326,-0.087015,0.025222,0.132090,-0.083512,0.023843,0.228655
135,1.125000,-0.087389,0.024065,0.180322,-0.087018,0.025220,0.132090,-0.083514,0.023845,0.228654
136,1.133333,-0.087387,0.024068,0.180323,-0.087019,0.025221,0.132088,-0.083514,0.023840,0.228652
137,1.141667,-0.087386,0.024068,0.180323,-0.087018,0.025220,0.132089,-0.083512,0.023840,0.228651
138,1.150000,-0.087388,0.024066,0.180323,-0.087015,0.025221,0.132092,-0.083512,0.023841,0.228654
139,1.158333,-0.087386,0.024067,0.180324,-0.087017,0.025226,0.132094,-0.083511,0.023841,0.228653
140,1.166667,-0.087386,0.024068,0.180326,-0.087013,0.025222,0.132095,-0.083513,0.023845,0.228657
141,1.175000,-0.087386,0.024067,0.180323,-0.087013,0.025222,0.132094,-0.083512,0.023848,0.228655
142,1.183333,-0.087386,0.024067,0.180327,-0.087017,0.025223,0.132096,-0.083514,0.023842,0.228660
143,1.191667,-0.087387,0.024066,0.180327,-0.087020,0.025217,0.132095,-0.083514,0.023843,0.228654
144,1.200000,-0.087390,0.024066,0.180327,-0.087018,0.025224,0.132092,-0.083513,0.023846,0.228655
