Format Version,1.21,Take Name,I1_0_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-01 11.15.35.789 AM,Total Frames in Take,298,Total Exported Frames,298,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global
145,1.208333,-0.087386,0.024067,0.180325,-0.087018,0.025220,0.132095,-0.083515,0.023839,0.228655
146,1.216667,-0.087388,0.024068,0.180324,-0.087018,0.025221,0.132094,-0.083514,0.023840,0.228656
147,1.225000,-0.087387,0.024067,0.180327,-0.087018,0.025221,0.132090,-0.083514,0.023845,0.228654
148,1.233333,-0.087387,0.024068,0.180322,-0.087015,0.025222,0.132095,-0.083515,0.023841,0.228657
149,1.241667,-0.087384,0.024067,0.180325,-0.087014,0.025222,0.132093,-0.083509,0.023845,0.228656
150,1.250000,-0.087384,0.024071,0.180328,-0.087016,0.025221,0.132097,-0.083509,0.023843,0.228656
151,1.258333,-0.087386,0.024068,0.180328,-0.087016,0.025221,0.132097,-0.083509,0.023849,0.228656
152,1.266667,-0.087384,0.024068,0.180327,-0.087015,0.025219,0.132093,-0.083511,0.023844,0.228655
153,1.275000,-0.087388,0.024066,0.180326,-0.087014,0.025217,0.132095,-0.083511,0.023842,0.228654
154,1.283333,-0.087389,0.024064,0.180324,-0.087015,0.025220,0.132091,-0.083510,0.023844,0.228653
155,1.291667,-0.087389,0.024067,0.180325,-0.087017,0.025222,0.132095,-0.083514,0.023842,0.228652
156,1.300000,-0.087387,0.024068,0.180326,-0.087018,0.025220,0.132093,-0.083513,0.023842,0.228655
157,1.308333,-0.087388,0.024069,0.180324,-0.087015,0.025225,0.132096,-0.083512,0.023844,0.228656
158,1.316667,-0.087385,0.024065,0.180323,-0.087018,0.025214,0.132088,-0.083511,0.023842,0.228652
159,1.325000,-0.087386,0.024070,0.180324,-0.087018,0.025219,0.132092,-0.083512,0.023844,0.228655
160,1.333333,-0.087388,0.024068,0.180323,-0.087015,0.025226,0.132092,-0.083513,0.023843,0.228655
161,1.341667,-0.087386,0.024068,0.180323,-0.087016,0.025224,0.132095,-0.083511,0.023841,0.228653
162,1.350000,-0.087389,0.024066,0.180324,-0.087018,0.025218,0.132091,-0.083512,0.023843,0.228653
163,1.358333,-0.087389,0.024066,0.180329,-0.087016,0.025222,0.132098,-0.083511,0.023842,0.228657
164,1.366667,-0.087387,0.024068,0.180328,-0.087014,0.025222,0.132095,-0.083514,0.023848,0.228655
165,1.375000,-0.087390,0.024066,0.180328,-0.087015,0.025221,0.132098,-0.083513,0.023845,0.228655
166,1.383333,-0.087388,0.024066,0.180326,-0.087014,0.025229,0.132096,-0.083512,0.023846,0.228656
167,1.391667,-0.087385,0.024070,0.180324,-0.087013,0.025223,0.132096,-0.083513,0.023840,0.228657
168,1.400000,-0.087390,0.024068,0.180326,-0.087022,0.025216,0.132093,-0.083512,0.023840,0.228656
169,1.408333,-0.087384,0.024070,0.180323,-0.087018,0.025220,0.132095,-0.083513,0.023843,0.228652
170,1.416667,-0.087388,0.024073,0.180323,-0.087017,0.025218,0.132095,-0.083513,0.023843,0.228655
171,1.425000,-0.087386,0.024068,0.180325,-0.087018,0.025223,0.132093,-0.083512,0.023848,0.228653
172,1.433333,-0.087386,0.024068,0.180323,-0.087013,0.025224,0.132096,-0.083512,0.023842,0.228655
173,1.441667,-0.087385,0.024069,0.180326,-0.087012,0.025223,0.132093,-0.083511,0.023843,0.228657
174,1.450000,-0.087386,0.024068,0.180325,-0.087013,0.025222,0.132094,-0.083512,0.023844,0.228654
175,1.458333,-0.087386,0.024068,0.180327,-0.087014,0.025226,0.132098,-0.083512,0.023843,0.228658
176,1.466667,-0.087388,0.024067,0.180328,-0.087018,0.025226,0.132095,-0.083512,0.023842,0.228654
177,1.475000,-0.087388,0.024065,0.180325,-0.087017,0.025224,0.132095,-0.083515,0.023845,0.228654
178,1.483333,-0.087390,0.024063,0.180323,-0.087020,0.025221,0.132094,-0.083510,0.023843,0.228653
179,1.491667,-0.087392,0.024074,0.180324,-0.087022,0.025222,0.132092,-0.083517,0.023841,0.228653
180,1.500000,-0.087394,0.024063,0.180321,-0.087019,0.025221,0.132095,-0.083514,0.023841,0.228653
181,1.508333,-0.087390,0.024065,0.180323,-0.087021,0.025220,0.132093,-0.083514,0.023838,0.228656
182,1.516667,-0.087388,0.024071,0.180323,-0.087019,0.025220,0.132091,-0.083512,0.023842,0.228655
183,1.525000,-0.087388,0.024069,0.180325,-0.087015,0.025220,0.132096,-0.083515,0.023843,0.228657
184,1.533333,-0.087386,0.024069,0.180327,-0.087013,0.025219,0.132094,-0.083513,0.023842,0.228656
185,1.541667,-0.087385,0.024070,0.180326,-0.087014,0.025220,0.132094,-0.083510,0.023845,0.228656
186,1.550000,-0.087384,0.024071,0.180329,-0.087014,0.025225,0.132098,-0.083508,0.023845,0.228654
187,1.558333,-0.087386,0.024066,0.180326,-0.087010,0.025225,0.132099,-0.083509,0.023843,0.228655
188,1.566667,-0.087384,0.024067,0.180328,-0.087012,0.025224,0.132094,-0.083510,0.023845,0.228657
189,1.575000,-0.087385,0.024073,0.180326,-0.087020,0.025220,0.132093,-0.083512,0.023840,0.228652
190,1.583333,-0.087388,0.024067,0.180325,-0.087019,0.025217,0.132093,-0.083509,0.023844,0.228653
191,1.591667,-0.087388,0.024066,0.180327,-0.087017,0.025220,0.132097,-0.083514,0.023846,0.228657
192,1.600000,-0.087387,0.024065,0.180324,-0.087015,0.025223,0.132094,-0.083514,0.023846,0.228658
193,1.608333,-0.087389,0.024067,0.180324,-0.087019,0.025222,0.132097,-0.083513,0.023845,0.228654
194,1.616667,-0.087388,0.024070,0.180323,-0.087016,0.025222,0.132096,-0.083510,0.023845,0.228654
195,1.625000,-0.087388,0.024072,0.180325,-0.087019,0.025221,0.132098,-0.083513,0.023844,0.228659
196,1.633333,-0.087386,0.024069,0.180326,-0.087018,0.025221,0.132092,-0.083514,0.023841,0.228654
197,1.641667,-0.087386,0.024066,0.180327,-0.087016,0.025219,0.132095,-0.083512,0.023848,0.228657
198,1.650000,-0.087387,0.024066,0.180325,-0.087015,0.025221,0.132094,-0.083513,0.023846,0.228657
199,1.658333,-0.087386,0.024067,0.180328,-0.087014,0.025223,0.132093,-0.083513,0.023838,0.228656
200,1.666667,-0.087388,0.024067,0.180325,-0.087015,0.025225,0.132092,-0.083513,0.023839,0.228653
201,1.675000,-0.087390,0.024068,0.180325,-0.087016,0.025220,0.132095,-0.083513,0.023840,0.228656
202,1.683333,-0.087388,0.024065,0.180324,-0.087018,0.025221,0.132097,-0.083512,0.023840,0.228656
203,1.691667,-0.087390,0.024064,0.180322,-0.087016,0.025217,0.132094,-0.083512,0.023842,0.228654
204,1.700000,-0.087388,0.024067,0.180324,-0.087015,0.025223,0.132092,-0.083514,0.023844,0.228653
205,1.708333,-0.087388,0.024067,0.180325,-0.087018,0.025220,0.132094,-0.083515,0.023842,0.228654
206,1.716667,-0.087389,0.024066,0.180325,-0.087018,0.025219,0.132093,-0.083512,0.023844,0.228654
207,1.725000,-0.087388,0.024068,0.180326,-0.087016,0.025223,0.132097,-0.083512,0.023842,0.228655
208,1.733333,-0.087389,0.024067,0.180326,-0.087014,0.025219,0.132093,-0.083511,0.023845,0.228656
209,1.741667,-0.087387,0.024067,0.180327,-0.087016,0.025217,0.132096,-0.083513,0.023839,0.228657
210,1.750000,-0.087386,0.024065,0.180327,-0.087016,0.025222,0.132100,-0.083511,0.023840,0.228656
211,1.758333,-0.087384,0.024069,0.180322,-0.087016,0.025219,0.132097,-0.083511,0.023839,0.228656
212,1.766667,-0.087386,0.024065,0.180324,-0.087013,0.025219,0.132094,-0.083511,0.023847,0.228655
213,1.775000,-0.087385,0.024072,0.180320,-0.087014,0.025221,0.132090,-0.083510,0.023840,0.228655
214,1.783333,-0.087385,0.024067,0.180322,-0.087019,0.025220,0.132092,-0.083514,0.023842,0.228654
215,1.791667,-0.087387,0.024068,0.180322,-0.087014,0.025225,0.132093,-0.083512,0.023844,0.228652
216,1.800000,-0.087387,0.024071,0.180324,-0.087018,0.025219,0.132090,-0.083512,0.023841,0.228655
217,1.808333,-0.087394,0.024065,0.180326,-0.087019,0.025217,0.132094,-0.083512,0.023845,0.228655
218,1.816667,-0.087386,0.024068,0.180327,-0.087019,0.025220,0.132095,-0.083513,0.023845,0.228658
219,1.825000,-0.087387,0.024067,0.180327,-0.087019,0.025218,0.132097,-0.083512,0.023843,0.228655
220,1.833333,-0.087386,0.024069,0.180328,-0.087019,0.025221,0.132093,-0.083513,0.023845,0.228656
221,1.841667,-0.087388,0.024061,0.180325,-0.087019,0.025221,0.132095,-0.083515,0.023841,0.228653
222,1.850000,-0.087391,0.024068,0.180324,-0.087020,0.025221,0.132094,-0.083515,0.023840,0.228654
223,1.858333,-0.087387,0.024066,0.180324,-0.087014,0.025226,0.132093,-0.083516,0.023843,0.228652
224,1.866667,-0.087388,0.024066,0.180323,-0.087021,0.025220,0.132096,-0.083513,0.023841,0.228656
225,1.875000,-0.087389,0.024069,0.180323,-0.087015,0.025220,0.132089,-0.083510,0.023845,0.228653
226,1.883333,-0.087385,0.024070,0.180322,-0.087014,0.025219,0.132094,-0.083514,0.023845,0.228655
227,1.891667,-0.087388,0.024064,0.180324,-0.087017,0.025219,0.132092,-0.083512,0.023843,0.228655
228,1.900000,-0.087387,0.024071,0.180326,-0.087014,0.025217,0.132094,-0.083512,0.023843,0.228654
229,1.908333,-0.087391,0.024067,0.180327,-0.087017,0.025220,0.132098,-0.083512,0.023843,0.228654
230,1.916667,-0.087389,0.024065,0.180325,-0.087016,0.025221,0.132095,-0.083513,0.023844,0.228654
231,1.925000,-0.087389,0.024068,0.180327,-0.087015,0.025221,0.132095,-0.083514,0.023840,0.228656
232,1.933333,-0.087385,0.024065,0.180324,-0.087015,0.025219,0.132093,-0.083514,0.023842,0.228656
233,1.941667,-0.087386,0.024071,0.180325,-0.087011,0.025221,0.132094,-0.083511,0.023842,0.228655
234,1.950000,-0.087384,0.024069,0.180321,-0.087016,0.025217,0.132092,-0.083513,0.023844,0.228655
235,1.958333,-0.087385,0.024063,0.180326,-0.087018,0.025221,0.132092,-0.083510,0.023841,0.228653
236,1.966667,-0.087387,0.024067,0.180322,-0.087016,0.025221,0.132092,-0.083513,0.023841,0.228652
237,1.975000,-0.087388,0.024071,0.180322,-0.087017,0.025219,0.132094,-0.083514,0.023841,0.228651
238,1.983333,-0.087385,0.024066,0.180322,-0.087018,0.025217,0.132091,-0.083515,0.023842,0.228655
239,1.991667,-0.087388,0.024072,0.180325,-0.087018,0.025223,0.132097,-0.083516,0.023841,0.228654
240,2.000000,-0.087389,0.024065,0.180326,-0.087017,0.025227,0.132098,-0.083516,0.023844,0.228655
241,2.008333,-0.087388,0.024068,0.180327,-0.087019,0.025223,0.132097,-0.083517,0.023841,0.228654
242,2.016667,-0.087388,0.024068,0.180324,-0.087015,0.025220,0.132098,-0.083514,0.023844,0.228656
243,2.025000,-0.087389,0.024068,0.180326,-0.087015,0.025220,0.132098,-0.083513,0.023841,0.228654
244,2.033333,-0.087387,0.024064,0.180323,-0.087014,0.025223,0.132096,-0.083514,0.023842,0.228653
245,2.041667,-0.087387,0.024066,0.180325,-0.087017,0.025223,0.132091,-0.083511,0.023844,0.228654
246,2.050000,-0.087389,0.024067,0.180322,-0.087013,0.025223,0.132095,-0.083513,0.023841,0.228653
247,2.058333,-0.087384,0.024068,0.180324,-0.087018,0.025220,0.132091,-0.083513,0.023844,0.228654
248,2.066667,-0.087388,0.024070,0.180326,-0.087016,0.025219,0.132096,-0.083511,0.023845,0.228652
249,2.075000,-0.087386,0.024068,0.180322,-0.087018,0.025216,0.132092,-0.083511,0.023849,0.228656
250,2.083333,-0.087387,0.024068,0.180325,-0.087013,0.025223,0.132096,-0.083511,0.023848,0.228657
251,2.091667,-0.087387,0.024066,0.180328,-0.087014,0.025218,0.132093,-0.083512,0.023842,0.228657
252,2.100000,-0.087387,0.024063,0.180326,-0.087017,0.025220,0.132094,-0.083513,0.023846,0.228656
253,2.108333,-0.087387,0.024070,0.180324,-0.087015,0.025224,0.132093,-0.083516,0.023842,0.228656
254,2.116667,-0.087385,0.024069,0.180325,-0.087016,0.025219,0.132092,-0.083514,0.023844,0.228654
255,2.125000,-0.087389,0.024067,0.180323,-0.087017,0.025222,0.132094,-0.083513,0.023841,0.228655
256,2.133333,-0.087392,0.024065,0.180325,-0.087019,0.025215,0.132091,-0.083515,0.023845,0.228654
257,2.141667,-0.087390,0.024071,0.180326,-0.087020,0.025224,0.132095,-0.083513,0.023844,0.228656
258,2.150000,-0.087390,0.024067,0.180324,-0.087015,0.025222,0.132094,-0.083512,0.023842,0.228655
259,2.158333,-0.087390,0.024067,0.180324,-0.087015,0.025224,0.132093,-0.083512,0.023846,0.228654
260,2.166667,-0.087388,0.024066,0.180326,-0.087015,0.025218,0.132093,-0.083509,0.023840,0.228656
261,2.175000,-0.087386,0.024070,0.180327,-0.087018,0.025220,0.132092,-0.083514,0.023842,0.228655
262,2.183333,-0.087387,0.024070,0.180323,-0.087016,0.025224,0.132097,-0.083512,0.023845,0.228654
263,2.191667,-0.087390,0.024067,0.180321,-0.087013,0.025221,0.132096,-0.083514,0.023845,0.228655
264,2.200000,-0.087386,0.024069,0.180324,-0.087012,0.025223,0.132096,-0.083514,0.023847,0.228655
265,2.208333,-0.087390,0.024067,0.180325,-0.087016,0.025223,0.132093,-0.083515,0.023845,0.228654
266,2.216667,-0.087390,0.024069,0.180324,-0.087020,0.025220,0.132093,-0.083514,0.023844,0.228655
267,2.225000,-0.087388,0.024066,0.180325,-0.087017,0.025224,0.132093,-0.083513,0.023847,0.228653
268,2.233333,-0.087389,0.024066,0.180325,-0.087015,0.025224,0.132098,-0.083514,0.023838,0.228656
269,2.241667,-0.087388,0.024067,0.180326,-0.087017,0.025222,0.132095,-0.083512,0.023844,0.228657
270,2.250000,-0.087386,0.024065,0.180326,-0.087013,0.025223,0.132095,-0.083513,0.023845,0.228653
271,2.258333,-0.087387,0.024070,0.180323,-0.087018,0.025221,0.132096,-0.083510,0.023846,0.228654
272,2.266667,-0.087387,0.024061,0.180322,-0.087012,0.025226,0.132093,-0.083512,0.023844,0.228655
273,2.275000,-0.087384,0.024069,0.180327,-0.087017,0.025219,0.132092,-0.083512,0.023842,0.228654
274,2.283333,-0.087391,0.024070,0.180325,-0.087016,0.025223,0.132095,-0.083512,0.023844,0.228655
275,2.291667,-0.087386,0.024067,0.180326,-0.087017,0.025221,0.132094,-0.083513,0.023846,0.228653
276,2.300000,-0.087392,0.024069,0.180324,-0.087017,0.025224,0.132095,-0.083517,0.023845,0.228654
277,2.308333,-0.087389,0.024063,0.180325,-0.087018,0.025219,0.132094,-0.083515,0.023843,0.228652
278,2.316667,-0.087389,0.024068,0.180326,-0.087018,0.025220,0.132093,-0.083515,0.023844,0.228654
279,2.325000,-0.087389,0.024070,0.180323,-0.087018,0.025225,0.132093,-0.083517,0.023841,0.228655
280,2.333333,-0.087389,0.024069,0.180326,-0.087018,0.025221,0.132096,-0.083516,0.023843,0.228654
281,2.341667,-0.087390,0.024065,0.180324,-0.087017,0.025223,0.132096,-0.083515,0.023845,0.228657
282,2.350000,-0.087387,0.024068,0.180326,-0.087015,0.025222,0.132093,-0.083512,0.023847,0.228654
283,2.358333,-0.087386,0.024069,0.180327,-0.087017,0.025221,0.132095,-0.083512,0.023846,0.228655
284,2.366667,-0.087383,0.024069,0.180326,-0.087016,0.025224,0.132095,-0.083512,0.023844,0.228654
285,2.375000,-0.087386,0.024068,0.180326,-0.087016,0.025226,0.132094,-0.083512,0.023841,0.228653
286,2.383333,-0.087385,0.024067,0.180324,-0.087012,0.025228,0.132094,-0.083509,0.023843,0.228656
287,2.391667,-0.087388,0.024067,0.180325,-0.087016,0.025222,0.132093,-0.083510,0.023845,0.228654
288,2.400000,-0.087387,0.024067,0.180324,-0.087016,0.025223,0.132096,-0.083512,0.023844,0.228656
289,2.408333,-0.087387,0.024067,0.180322,-0.087018,0.025219,0.132092,-0.083515,0.023842,0.228652
290,2.416667,-0.087389,0.024067,0.180325,-0.087016,0.025222,0.132098,-0.083513,0.023847,0.228655
291,2.425000,-0.087388,0.024066,0.180325,-0.087017,0.025223,0.132096,-0.083516,0.023841,0.228655
292,2.433333,-0.087388,0.024072,0.180328,-0.087016,0.025224,0.132093,-0.083515,0.023844,0.228658
293,2.441667,-0.087389,0.024065,0.180325,-0.087017,0.025225,0.132093,-0.083514,0.023845,0.228657
294,2.450000,-0.087389,0.024071,0.180323,-0.087016,0.025222,0.132095,-0.083514,0.023844,0.228655
295,2.458333,-0.087389,0.024064,0.180327,-0.087017,0.025220,0.132097,-0.083511,0.023843,0.228653
296,2.466667,-0.087388,0.024065,0.180326,-0.087017,0.025226,0.132097,-0.083514,0.023845,0.228657
297,2.475000,-0.087389,0.024067,0.180324,-0.087015,0.025224,0.132097,-0.083513,0.023843,0.228657
