Format Version,1.21,Take Name,I2R_1.5_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-01 12.58.19.605 AM,Total Frames in Take,192,Total Exported Frames,192,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:137,Unlabeled:137,Unlabeled:137,Unlabeled:166,Unlabeled:166,Unlabeled:166,Unlabeled:167,Unlabeled:167,Unlabeled:167
,,"8392B20CF49E357089","8392B20CF49E357089","8392B20CF49E357089","8392B20CF49E3570A6","8392B20CF49E3570A6","8392B20CF49E3570A6","8392B20CF49E3570A7","8392B20CF49E3570A7","8392B20CF49E3570A7"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.117171,0.026352,0.079549,-0.125930,0.023823,0.129889,-0.108318,0.023995,0.178170
1,0.008333,-0.117173,0.026353,0.079546,-0.125929,0.023826,0.129886,-0.108317,0.023991,0.178172
2,0.016667,-0.117174,0.026356,0.079546,-0.125927,0.023831,0.129891,-0.108318,0.023993,0.178172
3,0.025000,-0.117174,0.026356,0.079550,-0.125933,0.023823,0.129887,-0.108322,0.023991,0.178173
4,0.033333,-0.117175,0.026350,0.079544,-0.125932,0.023833,0.129886,-0.108324,0.023991,0.178171
5,0.041667,-0.117179,0.026358,0.079546,-0.125936,0.023829,0.129889,-0.108328,0.023989,0.178175
6,0.050000,-0.117177,0.026358,0.079550,-0.125937,0.023824,0.129887,-0.108327,0.023993,0.178172
7,0.058333,-0.117181,0.026358,0.079548,-0.125937,0.023825,0.129889,-0.108329,0.023990,0.178173
8,0.066667,-0.117177,0.026356,0.079547,-0.125929,0.023829,0.129886,-0.108324,0.023994,0.178170
9,0.075000,-0.117177,0.026358,0.079550,-0.125930,0.023827,0.129886,-0.108324,0.023994,0.178171
10,0.083333,-0.117175,0.026349,0.079549,-0.125931,0.023827,0.129889,-0.108322,0.023988,0.178168
11,0.091667,-0.117172,0.026358,0.079550,-0.125925,0.023829,0.129889,-0.108318,0.023991,0.178169
12,0.100000,-0.117171,0.026351,0.079548,-0.125924,0.023822,0.129888,-0.108319,0.023991,0.178168
13,0.108333,-0.117169,0.026356,0.079548,-0.125924,0.023828,0.129885,-0.108321,0.023990,0.178170
14,0.116667,-0.117172,0.026352,0.079550,-0.125925,0.023826,0.129885,-0.108321,0.023989,0.178167
15,0.125000,-0.117173,0.026359,0.079552,-0.125927,0.023828,0.129890,-0.108323,0.023991,0.178170
16,0.133333,-0.117182,0.026352,0.079546,-0.125928,0.023828,0.129885,-0.108328,0.023991,0.178171
17,0.141667,-0.117179,0.026356,0.079553,-0.125928,0.023826,0.129889,-0.108327,0.023996,0.178169
18,0.150000,-0.117181,0.026356,0.079551,-0.125931,0.023827,0.129892,-0.108331,0.023992,0.178170
19,0.158333,-0.117182,0.026361,0.079555,-0.125930,0.023820,0.129888,-0.108333,0.023994,0.178174
20,0.166667,-0.117176,0.026362,0.079555,-0.125929,0.023827,0.129887,-0.108328,0.023994,0.178175
21,0.175000,-0.117177,0.026353,0.079555,-0.125926,0.023822,0.129890,-0.108325,0.023990,0.178172
22,0.183333,-0.117177,0.026350,0.079555,-0.125923,0.023824,0.129891,-0.108322,0.023990,0.178170
23,0.191667,-0.117172,0.026353,0.079553,-0.125921,0.023832,0.129884,-0.108319,0.023993,0.178167
24,0.200000,-0.117171,0.026354,0.079548,-0.125920,0.023828,0.129885,-0.108320,0.023991,0.178169
25,0.208333,-0.117171,0.026351,0.079553,-0.125919,0.023827,0.129886,-0.108319,0.023992,0.178166
26,0.216667,-0.117169,0.026355,0.079554,-0.125920,0.023825,0.129884,-0.108320,0.023997,0.178167
27,0.225000,-0.117170,0.026356,0.079550,-0.125918,0.023826,0.129888,-0.108326,0.023990,0.178166
28,0.233333,-0.117173,0.026353,0.079548,-0.125923,0.023826,0.129887,-0.108329,0.023988,0.178171
29,0.241667,-0.117179,0.026351,0.079551,-0.125924,0.023824,0.129889,-0.108326,0.023991,0.178170
30,0.250000,-0.117179,0.026355,0.079561,-0.125923,0.023828,0.129893,-0.108331,0.023992,0.178170
31,0.258333,-0.117178,0.026352,0.079554,-0.125926,0.023827,0.129888,-0.108330,0.023993,0.178170
32,0.266667,-0.117180,0.026353,0.079554,-0.125925,0.023822,0.129886,-0.108332,0.023988,0.178170
33,0.275000,-0.117179,0.026352,0.079553,-0.125926,0.023823,0.129890,-0.108327,0.023990,0.178169
34,0.283333,-0.117177,0.026355,0.079553,-0.125922,0.023826,0.129888,-0.108327,0.023991,0.178166
35,0.291667,-0.117175,0.026357,0.079556,-0.125917,0.023823,0.129886,-0.108324,0.023992,0.178166
36,0.300000,-0.117172,0.026351,0.079555,-0.125920,0.023825,0.129886,-0.108325,0.023990,0.178167
37,0.308333,-0.117172,0.026351,0.079556,-0.125920,0.023822,0.129888,-0.108325,0.023990,0.178166
38,0.316667,-0.117173,0.026353,0.079556,-0.125919,0.023826,0.129888,-0.108327,0.023990,0.178168
39,0.325000,-0.117174,0.026350,0.079552,-0.125920,0.023818,0.129886,-0.108328,0.023986,0.178167
40,0.333333,-0.117178,0.026349,0.079554,-0.125920,0.023823,0.129885,-0.108326,0.023990,0.178167
41,0.341667,-0.117181,0.026349,0.079550,-0.125921,0.023823,0.129890,-0.108330,0.023991,0.178165
42,0.350000,-0.117175,0.026358,0.079554,-0.125920,0.023822,0.129885,-0.108330,0.023991,0.178168
43,0.358333,-0.117181,0.026347,0.079553,-0.125921,0.023823,0.129887,-0.108332,0.023994,0.178166
44,0.366667,-0.117175,0.026353,0.079554,-0.125920,0.023825,0.129886,-0.108329,0.023993,0.178169
45,0.375000,-0.117175,0.026358,0.079555,-0.125922,0.023821,0.129891,-0.108332,0.023990,0.178168
46,0.383333,-0.117173,0.026353,0.079559,-0.125919,0.023824,0.129887,-0.108330,0.023992,0.178164
47,0.391667,-0.117175,0.026350,0.079553,-0.125919,0.023820,0.129886,-0.108328,0.023992,0.178170
48,0.400000,-0.117175,0.026348,0.079557,-0.125917,0.023825,0.129885,-0.108327,0.023991,0.178164
49,0.408333,-0.117171,0.026357,0.079559,-0.125914,0.023822,0.129888,-0.108324,0.023988,0.178167
50,0.416667,-0.117169,0.026351,0.079561,-0.125912,0.023823,0.129883,-0.108326,0.023988,0.178167
51,0.425000,-0.117170,0.026351,0.079558,-0.125912,0.023823,0.129885,-0.108326,0.023991,0.178167
52,0.433333,-0.117174,0.026344,0.079555,-0.125915,0.023819,0.129886,-0.108328,0.023992,0.178164
53,0.441667,-0.117176,0.026354,0.079557,-0.125917,0.023824,0.129889,-0.108331,0.023992,0.178167
54,0.450000,-0.117178,0.026351,0.079555,-0.125918,0.023820,0.129883,-0.108332,0.023991,0.178165
55,0.458333,-0.117178,0.026351,0.079558,-0.125920,0.023822,0.129886,-0.108337,0.023990,0.178167
56,0.466667,-0.117178,0.026347,0.079558,-0.125918,0.023822,0.129886,-0.108334,0.023991,0.178167
57,0.475000,-0.117177,0.026352,0.079559,-0.125919,0.023822,0.129888,-0.108333,0.023990,0.178167
58,0.483333,-0.117177,0.026356,0.079560,-0.125913,0.023819,0.129888,-0.108331,0.023990,0.178166
59,0.491667,-0.117173,0.026357,0.079565,-0.125914,0.023823,0.129888,-0.108327,0.023994,0.178167
60,0.500000,-0.117176,0.026354,0.079558,-0.125911,0.023820,0.129888,-0.108331,0.023988,0.178166
61,0.508333,-0.117174,0.026348,0.079560,-0.125907,0.023823,0.129890,-0.108329,0.023990,0.178163
62,0.516667,-0.117174,0.026357,0.079566,-0.125914,0.023819,0.129885,-0.108330,0.023990,0.178162
63,0.525000,-0.117177,0.026352,0.079558,-0.125911,0.023823,0.129889,-0.108331,0.023989,0.178163
64,0.533333,-0.117175,0.026355,0.079562,-0.125908,0.023822,0.129885,-0.108332,0.023989,0.178161
65,0.541667,-0.117181,0.026356,0.079556,-0.125916,0.023823,0.129887,-0.108333,0.023992,0.178166
66,0.550000,-0.117179,0.026348,0.079561,-0.125913,0.023824,0.129887,-0.108335,0.023986,0.178162
67,0.558333,-0.117176,0.026353,0.079563,-0.125912,0.023819,0.129887,-0.108334,0.023986,0.178164
68,0.566667,-0.117174,0.026351,0.079558,-0.125912,0.023821,0.129884,-0.108334,0.023989,0.178164
69,0.575000,-0.117179,0.026350,0.079560,-0.125909,0.023826,0.129886,-0.108330,0.023992,0.178165
70,0.583333,-0.117175,0.026352,0.079564,-0.125911,0.023818,0.129888,-0.108336,0.023990,0.178160
71,0.591667,-0.117177,0.026349,0.079561,-0.125911,0.023824,0.129886,-0.108329,0.023989,0.178165
72,0.600000,-0.117176,0.026354,0.079562,-0.125910,0.023825,0.129889,-0.108332,0.023989,0.178163
73,0.608333,-0.117177,0.026345,0.079559,-0.125911,0.023823,0.129886,-0.108335,0.023993,0.178167
74,0.616667,-0.117175,0.026349,0.079563,-0.125909,0.023821,0.129887,-0.108335,0.023986,0.178161
75,0.625000,-0.117180,0.026347,0.079563,-0.125909,0.023822,0.129888,-0.108333,0.023988,0.178163
76,0.633333,-0.117176,0.026358,0.079566,-0.125907,0.023822,0.129890,-0.108334,0.023987,0.178162
77,0.641667,-0.117179,0.026349,0.079561,-0.125907,0.023818,0.129886,-0.108335,0.023991,0.178161
78,0.650000,-0.117176,0.026349,0.079564,-0.125909,0.023820,0.129884,-0.108335,0.023991,0.178160
79,0.658333,-0.117178,0.026348,0.079561,-0.125910,0.023816,0.129886,-0.108329,0.023993,0.178161
80,0.666667,-0.117180,0.026349,0.079563,-0.125909,0.023820,0.129886,-0.108334,0.023988,0.178161
81,0.675000,-0.117176,0.026342,0.079562,-0.125906,0.023822,0.129888,-0.108333,0.023988,0.178161
82,0.683333,-0.117178,0.026343,0.079562,-0.125904,0.023823,0.129888,-0.108332,0.023987,0.178162
83,0.691667,-0.117178,0.026351,0.079561,-0.125902,0.023826,0.129890,-0.108333,0.023989,0.178163
84,0.700000,-0.117180,0.026348,0.079559,-0.125908,0.023821,0.129888,-0.108334,0.023989,0.178162
85,0.708333,-0.117175,0.026352,0.079562,-0.125907,0.023820,0.129885,-0.108335,0.023990,0.178163
86,0.716667,-0.117178,0.026348,0.079562,-0.125906,0.023823,0.129890,-0.108336,0.023988,0.178162
87,0.725000,-0.117178,0.026348,0.079562,-0.125902,0.023820,0.129888,-0.108333,0.023988,0.178158
88,0.733333,-0.117175,0.026352,0.079566,-0.125903,0.023823,0.129885,-0.108337,0.023990,0.178158
89,0.741667,-0.117176,0.026350,0.079568,-0.125905,0.023820,0.129884,-0.108334,0.023985,0.178158
90,0.750000,-0.117175,0.026351,0.079566,-0.125906,0.023819,0.129888,-0.108337,0.023990,0.178161
91,0.758333,-0.117177,0.026350,0.079567,-0.125903,0.023823,0.129889,-0.108337,0.023987,0.178163
92,0.766667,-0.117179,0.026348,0.079565,-0.125908,0.023819,0.129883,-0.108335,0.023989,0.178160
93,0.775000,-0.117177,0.026347,0.079565,-0.125901,0.023820,0.129887,-0.108339,0.023987,0.178161
94,0.783333,-0.117177,0.026347,0.079564,-0.125901,0.023822,0.129890,-0.108335,0.023989,0.178164
95,0.791667,-0.117175,0.026347,0.079568,-0.125902,0.023815,0.129886,-0.108332,0.023988,0.178160
96,0.800000,-0.117177,0.026350,0.079569,-0.125903,0.023818,0.129885,-0.108335,0.023986,0.178160
97,0.808333,-0.117172,0.026350,0.079569,-0.125895,0.023822,0.129887,-0.108336,0.023991,0.178160
98,0.816667,-0.117174,0.026346,0.079567,-0.125898,0.023820,0.129889,-0.108339,0.023986,0.178158
99,0.825000,-0.117174,0.026353,0.079567,-0.125901,0.023819,0.129885,-0.108335,0.023990,0.178159
100,0.833333,-0.117174,0.026351,0.079571,-0.125903,0.023821,0.129888,-0.108334,0.023988,0.178159
101,0.841667,-0.117179,0.026346,0.079565,-0.125901,0.023816,0.129884,-0.108339,0.023987,0.178159
102,0.850000,-0.117179,0.026346,0.079566,-0.125901,0.023819,0.129883,-0.108343,0.023988,0.178158
103,0.858333,-0.117182,0.026352,0.079566,-0.125899,0.023818,0.129886,-0.108336,0.023992,0.178160
104,0.866667,-0.117176,0.026348,0.079564,-0.125898,0.023818,0.129885,-0.108337,0.023987,0.178159
105,0.875000,-0.117178,0.026344,0.079569,-0.125893,0.023822,0.129885,-0.108336,0.023986,0.178158
106,0.883333,-0.117173,0.026352,0.079572,-0.125897,0.023819,0.129885,-0.108337,0.023987,0.178159
107,0.891667,-0.117180,0.026354,0.079570,-0.125898,0.023818,0.129886,-0.108340,0.023988,0.178161
108,0.900000,-0.117179,0.026344,0.079566,-0.125896,0.023817,0.129887,-0.108335,0.023987,0.178158
109,0.908333,-0.117175,0.026351,0.079573,-0.125895,0.023820,0.129888,-0.108333,0.023987,0.178157
110,0.916667,-0.117174,0.026347,0.079572,-0.125895,0.023818,0.129883,-0.108340,0.023987,0.178156
111,0.925000,-0.117178,0.026349,0.079571,-0.125894,0.023819,0.129890,-0.108343,0.023988,0.178158
112,0.933333,-0.117179,0.026350,0.079571,-0.125895,0.023821,0.129885,-0.108340,0.023985,0.178157
113,0.941667,-0.117176,0.026348,0.079569,-0.125894,0.023819,0.129879,-0.108341,0.023991,0.178154
114,0.950000,-0.117182,0.026343,0.079570,-0.125896,0.023818,0.129886,-0.108342,0.023990,0.178155
115,0.958333,-0.117178,0.026352,0.079571,-0.125895,0.023820,0.129884,-0.108344,0.023992,0.178157
116,0.966667,-0.117177,0.026348,0.079574,-0.125896,0.023819,0.129885,-0.108342,0.023987,0.178159
117,0.975000,-0.117179,0.026348,0.079573,-0.125890,0.023819,0.129886,-0.108339,0.023989,0.178158
118,0.983333,-0.117176,0.026352,0.079575,-0.125889,0.023820,0.129887,-0.108341,0.023988,0.178155
119,0.991667,-0.117178,0.026353,0.079571,-0.125891,0.023817,0.129885,-0.108340,0.023990,0.178153
120,1.000000,-0.117177,0.026345,0.079571,-0.125890,0.023819,0.129884,-0.108337,0.023990,0.178156
121,1.008333,-0.117177,0.026344,0.079573,-0.125892,0.023815,0.129884,-0.108340,0.023988,0.178155
122,1.016667,-0.117173,0.026343,0.079572,-0.125890,0.023818,0.129890,-0.108341,0.023989,0.178155
123,1.025000,-0.117173,0.026352,0.079573,-0.125889,0.023821,0.129886,-0.108341,0.023991,0.178155
124,1.033333,-0.117176,0.026351,0.079574,-0.125887,0.023818,0.129886,-0.108343,0.023989,0.178155
125,1.041667,-0.117177,0.026348,0.079574,-0.125888,0.023817,0.129884,-0.108343,0.023991,0.178154
126,1.050000,-0.117178,0.026353,0.079578,-0.125891,0.023817,0.129885,-0.108346,0.023992,0.178157
127,1.058333,-0.117181,0.026348,0.079571,-0.125889,0.023813,0.129888,-0.108344,0.023986,0.178156
128,1.066667,-0.117181,0.026350,0.079576,-0.125892,0.023818,0.129888,-0.108349,0.023987,0.178154
129,1.075000,-0.117182,0.026345,0.079571,-0.125888,0.023809,0.129884,-0.108348,0.023984,0.178153
130,1.083333,-0.117177,0.026346,0.079577,-0.125886,0.023813,0.129884,-0.108347,0.023985,0.178154
131,1.091667,-0.117179,0.026342,0.079573,-0.125883,0.023814,0.129890,-0.108343,0.023987,0.178153
132,1.100000,-0.117178,0.026346,0.079575,-0.125881,0.023818,0.129886,-0.108341,0.023988,0.178154
133,1.108333,-0.117176,0.026347,0.079577,-0.125882,0.023821,0.129886,-0.108341,0.023986,0.178152
134,1.116667,-0.117174,0.026348,0.079579,-0.125879,0.023822,0.129884,-0.108340,0.023990,0.178154
135,1.125000,-0.117178,0.026346,0.079577,-0.125882,0.023819,0.129881,-0.108342,0.023987,0.178153
136,1.133333,-0.117173,0.026349,0.079578,-0.125882,0.023815,0.129884,-0.108343,0.023986,0.178152
137,1.141667,-0.117178,0.026353,0.079575,-0.125881,0.023819,0.129888,-0.108344,0.023990,0.178154
138,1.150000,-0.117180,0.026342,0.079576,-0.125883,0.023818,0.129884,-0.108352,0.023987,0.178154
139,1.158333,-0.117179,0.026347,0.079579,-0.125882,0.023812,0.129887,-0.108353,0.023989,0.178152
140,1.166667,-0.117183,0.026348,0.079581,-0.125883,0.023816,0.129888,-0.108350,0.023988,0.178153
141,1.175000,-0.117182,0.026349,0.079582,-0.125880,0.023816,0.129889,-0.108350,0.023991,0.178153
142,1.183333,-0.117184,0.026345,0.079577,-0.125878,0.023813,0.129882,-0.108347,0.023989,0.178153
143,1.191667,-0.117176,0.026349,0.079580,-0.125878,0.023817,0.129887,-0.108347,0.023989,0.178153
144,1.200000,-0.117177,0.026341,0.079582,-0.125878,0.023819,0.129888,-0.108344,0.023989,0.178149
145,1.208333,-0.117178,0.026347,0.079581,-0.125877,0.023817,0.129884,-0.108344,0.023987,0.178146
146,1.216667,-0.117173,0.026348,0.079581,-0.125879,0.023812,0.129880,-0.108345,0.023987,0.178148
147,1.225000,-0.117178,0.026341,0.079578,-0.125876,0.023814,0.129883,-0.108346,0.023993,0.178151
148,1.233333,-0.117177,0.026346,0.079582,-0.125877,0.023821,0.129882,-0.108348,0.023987,0.178148
149,1.241667,-0.117176,0.026345,0.079578,-0.125882,0.023811,0.129885,-0.108351,0.023986,0.178152
150,1.250000,-0.117183,0.026351,0.079583,-0.125880,0.023811,0.129886,-0.108352,0.023990,0.178153
151,1.258333,-0.117177,0.026343,0.079583,-0.125879,0.023812,0.129887,-0.108353,0.023987,0.178150
152,1.266667,-0.117182,0.026352,0.079589,-0.125876,0.023816,0.129887,-0.108353,0.023988,0.178153
153,1.275000,-0.117180,0.026349,0.079580,-0.125884,0.023814,0.129883,-0.108349,0.023986,0.178153
154,1.283333,-0.117178,0.026349,0.079582,-0.125877,0.023819,0.129886,-0.108350,0.023987,0.178152
155,1.291667,-0.117178,0.026347,0.079582,-0.125873,0.023815,0.129881,-0.108348,0.023985,0.178149
156,1.300000,-0.117177,0.026343,0.079579,-0.125871,0.023813,0.129883,-0.108349,0.023990,0.178148
157,1.308333,-0.117173,0.026351,0.079581,-0.125872,0.023816,0.129881,-0.108344,0.023984,0.178146
158,1.316667,-0.117177,0.026343,0.079581,-0.125872,0.023815,0.129886,-0.108348,0.023985,0.178147
159,1.325000,-0.117178,0.026340,0.079581,-0.125870,0.023818,0.129884,-0.108348,0.023989,0.178150
160,1.333333,-0.117173,0.026351,0.079591,-0.125872,0.023811,0.129885,-0.108347,0.023988,0.178149
161,1.341667,-0.117176,0.026347,0.079583,-0.125870,0.023811,0.129884,-0.108346,0.023990,0.178150
162,1.350000,-0.117177,0.026349,0.079584,-0.125876,0.023812,0.129886,-0.108352,0.023989,0.178148
163,1.358333,-0.117182,0.026344,0.079583,-0.125877,0.023812,0.129881,-0.108356,0.023986,0.178149
164,1.366667,-0.117183,0.026347,0.079585,-0.125874,0.023813,0.129883,-0.108357,0.023988,0.178146
165,1.375000,-0.117180,0.026342,0.079584,-0.125873,0.023808,0.129886,-0.108357,0.023988,0.178150
166,1.383333,-0.117178,0.026345,0.079586,-0.125874,0.023812,0.129882,-0.108354,0.023986,0.178148
167,1.391667,-0.117178,0.026348,0.079589,-0.125871,0.023816,0.129885,-0.108354,0.023986,0.178147
168,1.400000,-0.117176,0.026349,0.079585,-0.125871,0.023813,0.129884,-0.108351,0.023991,0.178146
169,1.408333,-0.117170,0.026348,0.079586,-0.125870,0.023815,0.129886,-0.108350,0.023985,0.178146
170,1.416667,-0.117177,0.026345,0.079583,-0.125865,0.023815,0.129887,-0.108348,0.023986,0.178147
171,1.425000,-0.117173,0.026342,0.079588,-0.125865,0.023814,0.129880,-0.108352,0.023987,0.178146
172,1.433333,-0.117175,0.026345,0.079587,-0.125866,0.023813,0.129882,-0.108348,0.023989,0.178145
173,1.441667,-0.117177,0.026345,0.079584,-0.125865,0.023816,0.129888,-0.108354,0.023989,0.178145
174,1.450000,-0.117176,0.026354,0.079587,-0.125867,0.023812,0.129887,-0.108353,0.023989,0.178145
175,1.458333,-0.117176,0.026349,0.079588,-0.125873,0.023812,0.129886,-0.108355,0.023994,0.178149
176,1.466667,-0.117179,0.026346,0.079584,-0.125871,0.023813,0.129886,-0.108355,0.023989,0.178144
177,1.475000,-0.117183,0.026346,0.079589,-0.125872,0.023811,0.129884,-0.108361,0.023990,0.178147
178,1.483333,-0.117181,0.026349,0.079588,-0.125867,0.023812,0.129887,-0.108355,0.023989,0.178146
179,1.491667,-0.117179,0.026347,0.079589,-0.125868,0.023814,0.129884,-0.108356,0.023987,0.178145
180,1.500000,-0.117178,0.026345,0.079588,-0.125864,0.023811,0.129885,-0.108355,0.023986,0.178143
181,1.508333,-0.117182,0.026345,0.079586,-0.125862,0.023818,0.129884,-0.108351,0.023986,0.178142
182,1.516667,-0.117174,0.026344,0.079589,-0.125862,0.023812,0.129882,-0.108352,0.023982,0.178145
183,1.525000,-0.117175,0.026349,0.079589,-0.125860,0.023814,0.129884,-0.108352,0.023986,0.178144
184,1.533333,-0.117172,0.026348,0.079592,-0.125860,0.023812,0.129885,-0.108350,0.023986,0.178143
185,1.541667,-0.117178,0.026343,0.079592,-0.125860,0.023816,0.129888,-0.108353,0.023988,0.178143
186,1.550000,-0.117173,0.026348,0.079595,-0.125860,0.023813,0.129884,-0.108353,0.023989,0.178143
187,1.558333,-0.117178,0.026343,0.079590,-0.125865,0.023814,0.129886,-0.108361,0.023985,0.178144
188,1.566667,-0.117179,0.026346,0.079593,-0.125863,0.023809,0.129881,-0.108361,0.023987,0.178146
189,1.575000,-0.117177,0.026352,0.079595,-0.125865,0.023812,0.129884,-0.108363,0.023986,0.178143
190,1.583333,-0.117177,0.026346,0.079590,-0.125862,0.023812,0.129882,-0.108360,0.023991,0.178146
191,1.591667,-0.117183,0.026340,0.079583,-0.125867,0.023811,0.129884,-0.108361,0.023988,0.178142
